,Embedded_text,UserName
2993,"Soutien de l'humaniste Albert Jacquard  au Front de gauche > http://bit.ly/HFEo2s #placeaupeuple
5
31
6",@JLMelenchon
2994,"[VIDÉO] J.-L. Mélenchon à « Des Paroles et des actes – spéciale présidentielle » > http://dai.ly/IwFRvm via 
@france2tv
 #dpda RT !!
3
26
2",@JLMelenchon
2995,"#FF enfin à tous les Marseillais : on se boulègue pour demain les collègues !! #Maazete #plagesaupeuple #Marseille
2
20
1",@JLMelenchon
2996,"Et le #FF hors sujet du jour > 
@MaximeV_
3
5",@JLMelenchon
2997,"#FF le taulier du compte >> 
@clemsenechal
1",@JLMelenchon
2998,"#FF 
@albanfischer
 et la clé perdue
1",@JLMelenchon
2999,"#FF le cercle des poètes disparus : 
@pauldegruelle
 @baptistelemaux
 @davidperrussel
 @rafa_letellier
3",@JLMelenchon
3000,"Audience pour #dpda hier : 4,2 millions pour 
@NicolasSarkozy
 / 4,7millions pour 
@melenchon2012
 #Sarkotesbattu #placeaupeuple
8
81
5",@JLMelenchon
3001,"""Comment Mélenchon s'est payé Lenglet
dans #DPDA"" http://bit.ly/HPJr10 via 
@Marianne2fr
 #placeaupeuple
6
43
2",@JLMelenchon
3002,"""Grand oral des candidats sur France 2 : selon vous, qui a été le meilleur ?"" > http://bit.ly/HCi8c7 Un avis les amis ? #dpda
21
24
1",@JLMelenchon
3003,"Pour Lauvergeon, Sarkozy a servi ""les intérêts privés d'un clan au détriment de l'intérêt stratégique de la France"" #SarkoCaSuffit #f_inter
5
86
3",@JLMelenchon
3004,"Le Front de gauche a porté bonheur à l'Olympique de Marseille apparemment… Bravo à tous > #OM et #OL ;-) #plageaupeuple
23
45",@JLMelenchon
3005,"RT 
@RMCinfo
: ""Démonstration de force de Jean-Luc Mélenchon à Marseille http://bit.ly/IPZ2j4"" #plageaupeuple
3
35
2",@JLMelenchon
3006,". 
@NicolasSarkozy
 L' #elanpopulaire de 120 000 personnes à #Marseille vous attendent #plageaupeuple #battleplaces
10
40
2",@JLMelenchon
3007,"Quête au drapeau ! Partagez les amis !! > http://bit.ly/ycJHgv #plageaupeuple Please RT !!
3
35
1",@JLMelenchon
3008,"#une RT 
@MaceScaron
 ""Beau discours de JLM sur la mixité, Mare nostrum. Encore 2 semaines de campagne et le 3ème homme c'était Sarkozy… ;-)""
8
47
3",@JLMelenchon
3009,"Rendez-vous le 19, à Paris. On lâche rien ! #plageaupeuple
6
51
4",@JLMelenchon
3010,"Merci à tous pour toute cette fraternité qui ne cesse de se déployer ! Moment magique ici, à Marseille #plageaupeuple
6
28
3",@JLMelenchon
3011,"La Marseillaise enflamme la foule révolutionnaire ! #plageaupeuple
2
15
1",@JLMelenchon
3012,"""Au printemps, de quoi rêvais-tu ? D'un printemps ininterrompu ! (Ferrat)"" #plageaupeuple
3
47
3",@JLMelenchon
3013,"""Ce jour est celui de l'anniversaire de la République espagnole"" #plageaupeuple
1
40
4",@JLMelenchon
3014,"""En traversant cette mer dans ma jeunesse, je pensais à tous ces peuples ballottés d'un rivage à l'autre"" #plageaupeuple
3
12
2",@JLMelenchon
3015,"""Je vous donne un ultime rendez-vous, le 19 avril prochain, à Paris"" #plageaupeuple
2
28
1",@JLMelenchon
3016,"""Si les syndicats nous l'ordonnent, nous suivrons leurs bannières pour un premier mai fulgurant !"" #plageaupeuple
5
36
1",@JLMelenchon
3017,"""b) nous devons expédier à terre le pouvoir de la droite et de son représentant : Nicolas Sarkozy"" #plageaupeuple
2
22
2",@JLMelenchon
3018,"""Nous chantons l'Internationale et la Marseillaise en même temps !"" #plageaupeuple
4
24
1",@JLMelenchon
3019,"""Comme il est médiocre d'insulter les communistes, qui marchent en tête de la lutte contre la droite des extrémistes"" #plageaupeuple
2
40
5",@JLMelenchon
3020,"""Nous avons deux tâches à accomplir : a) reprendre la colère populaire à l'extrême droite"" #plageaupeuple
16
1",@JLMelenchon
3021,"""Le 6 mai 2012 commence la sixième Révolution française"" #plageaupeuple
4
63
5",@JLMelenchon
3022,"""L'insurrection citoyenne des Français est commencée"" #plageaupeuple
25
3",@JLMelenchon
3023,"""Nous sommes les seuls à y être fermement préparés : la France ne cèdera pas, JAMAIS !"" #plageaupeuple
2
29
2",@JLMelenchon
3024,"""Quel que soit l'élu, le 7 mai la finance attaquera la France"" #plageaupeuple
3
26
4",@JLMelenchon
3025,"""Un nouvel instrument de spéculation contre la dette souveraine française va être mis en place en douce ce lundi"" #plageaupeuple
1
37
3",@JLMelenchon
3026,"""Dans les jours prochains vont se rejouer à nouveau les petits complots habituels contre nous !"" #plageaupeuple
13
2",@JLMelenchon
3027,"""b) droit de préemption des travailleurs sur l'entreprise c) droit de continuité qui donne un statut permanent aux salariés"" #plageaupeuple
15
2",@JLMelenchon
3028,"""Trois droit nouveaux : a) droit de véto sur les licenciements abusifs, délocalisations et restructurations"" #plageaupeuple
14
4",@JLMelenchon
3029,"""Le Front de gauche est le seul programme qui propose une nouvelle extension des droits des travailleurs !"" #plageaupeuple
1
22
1",@JLMelenchon
3030,"""Les travailleurs sont les premiers à savoir où sont les dangers : à la fois pour eux, mais aussi pour les autres !"" #plageaupeuple
15
1",@JLMelenchon
3031,"""Toutes nos conquêtes sociales sont venues de la lutte et de loi, et jamais de je ne sais quel épanchement du cœur"" #plageaupeuple
1
34
3",@JLMelenchon
3032,"""C'est la classe ouvrière qui est la classe patriotique dans ce pays !!"" #plageaupeuple
1
17
2",@JLMelenchon
3033,"""C'est en réquisitionnant que le préfet Aubrac a donné à Marseille les ports de la Résistance !"" #plageaupeuple
1
22
2",@JLMelenchon
3034,"""Nous apporterons la citoyenneté dans l'entreprise !"" #plageaupeuple
1
13",@JLMelenchon
3035,"""La sixième République sera sociale"" #plageaupeuple
3
28
3",@JLMelenchon
3036,"""Des postes de travail, c'est par millions que nous en aurons besoin pour réussir la bifurcation écologique"" #plageaupeuple
1
18
1",@JLMelenchon
3037,"""Nous aimons le travail, nous aimons notre travail, nous ne sommes pas ces fainéants que vous décrivez !"" #plageaupeuple
2
33
7",@JLMelenchon
3038,"""Les seuls assistés dans ce pays, ce sont les riches !"" #plageaupeuple
4
74
2",@JLMelenchon
3039,"""Nous avons assez d'entendre dire que ceux qui bénéficient de la solidarité sont des assistés"" #plageaupeuple
1
33",@JLMelenchon
3040,"""Si il y a aujourd'hui une peur dans ce pays, c'est celle qui commence au travail"" #plageaupeuple
18",@JLMelenchon
3041,"""Il nous faut nous libérer de la rentabilité à court-terme exigée par la finance"" #plageaupeuple
1
30",@JLMelenchon
3042,"""Il fait libérer le travail, aujourd'hui étranglé par les chaînes de la finance et de ses exigences folles !"" #plageaupeuple
23
2",@JLMelenchon
3043,"""La République repose sur deux piliers : l'école et les médias"" #plageaupeuple
1
27
4",@JLMelenchon
3044,"""Il faut libérer les médias, si importants pour comprendre et savoir le monde dans lequel nous vivons"" #plageaupeuple
34
1",@JLMelenchon
3045,"""Cela nous enseigne que les journalistes sont aussi des travailleurs surexploités !"" #plageaupeuple
1
15
1",@JLMelenchon
3046,"""J'ai vu dans un sondage que nous étions le second candidat préféré des journalistes"" http://dai.ly/HTCM5U #plageaupeuple
1
18
1",@JLMelenchon
3047,"""Nous ne sommes pas une addition de colères confuses : nous sommes le peuple conscient de lui-même à nouveau !"" #plageaupeuple
1
39
1",@JLMelenchon
3048,"""Ils veulent vous renvoyer chez vous, avec vos cauchemars usuels. Mais il y a une sortie : c'est nous !"" http://dai.ly/HTCM5U #plageaupeuple
2
19",@JLMelenchon
3049,"""Ils reprennent les mêmes caricatures, me réduisant à la colère. Mais ma colère porte un nom, c'est un programme : l'humain d'abord !""
1
56
4",@JLMelenchon
3050,"""Ils ont envoyé leurs plumitifs à gage dans les journaux, comme si cela pouvait vous impressionnner !"" #plageaupeuple
11
1",@JLMelenchon
3051,"""Tant mieux, qu'ils prennent l'air !"" #plageaupeuple
2
10
1",@JLMelenchon
3052,"""Nous avons créé une mode suffisamment puissante pour qu'ils décident de sortir des salles où ils s'attroupaient"" #plageaupeuple
1
17",@JLMelenchon
3053,"""Ne venez pas parader ici, faire semblant d'assurer une sécurité que vous avez laissé se dégrader : foutez-nous la paix !"" #plageaupeuple
23
2",@JLMelenchon
3054,"""Tous ces transports de marchandises absurdes, dans le seul but d'éviter la classe ouvrière organisée"" http://dai.ly/HTCM5U #plageaupeuple
1
18",@JLMelenchon
3055,"""La mer est la plus précieuse des ressources : nous pouvons générer l'énergie du futur de ses mouvements mécaniques"" #plageaupeuple
2
18
1",@JLMelenchon
3056,"""Êtres humains, il faut que nous soyons responsables du bien commun de l'Huamnité : la Terre et ses mers"" #plageaupeuple
19",@JLMelenchon
3057,"""Que font en Méditerranée ces 40 navires de guerre américains ?!"" http://dai.ly/HTCM5U #plageaupeuple
5
40
3",@JLMelenchon
3058,"""Un moratoire sur la dette tunisienne est une urgence ! C'est un engagement que je prends à cet instant"" http://dai.ly/HTCM5U #plageaupeuple
4
45",@JLMelenchon
3059,"""Nous disons au Maghreb : la guerre est finie !"" http://dai.ly/HTCM5U (le bon lien, pardon ;-)) #plageaupeuple
1
19
1",@JLMelenchon
3060,"""Les peuples du Maghreb sont nos frères et nos sœurs !"" http://bit.ly/HFw856 #plageaupeuple
8
67
7",@JLMelenchon
3061,"""Le socle de l'identité républicaine de la patrie française est dans la Méditerranée !"" http://bit.ly/HFw856 #plageaupeuple
14
2",@JLMelenchon
3062,"""Les Marseillais ont donné à la France son hymne national: celui d'une France qui n'est pas occidentale, mais universaliste"" #plageaupeuple
2
24
2",@JLMelenchon
3063,"""Des arabes et des berbères nous sont venus la science, les mathématiques, les savoirs qui ont jeté à terre l'obscurantisme"" #plageaupeuple
10
230
30",@JLMelenchon
3064,"""Nous croyons plus à la loi qu'au contrat"" http://bit.ly/HFw856 #plageaupeuple
13
1",@JLMelenchon
3065,"""Le grand nombre est plus intelligent, quand il réfléchit ensemble"" http://bit.ly/HFw856 #plageaupeuple
1
21",@JLMelenchon
3066,"""Marseille vous dit que notre force, c'est le métissage! Nous sommes fiers et contents d'être mélangés"" http://bit.ly/HFw856 #plageaupeuple
3
34
1",@JLMelenchon
3067,"""Écoutez le murmure de l'Histoire qui travaille en nous : il vous dit pourquoi Marseille est la plus française de toute"" #plageaupeuple
16
2",@JLMelenchon
3068,"Jean-Luc Mélenchon prend la parole au #Prado : à cheval !!! > http://bit.ly/HFw856 #plageaupeuple
10
1",@JLMelenchon
3069,"Nous sommes en fait 120 000+ à Marseille !! #plageaupeuple
3
51",@JLMelenchon
3070,"100 000+ à Marseille !! #plageaupeuple
7
81
5",@JLMelenchon
3071,"Laurent :""Nous allons vous débarrasser de Sarkozy : tenez bon !"" http://dai.ly/HTCM5U #plageaupeuple
2
22
2",@JLMelenchon
3072,"Laurent :""Nous avons remis en marche une gauche libre et populaire !"" http://dai.ly/HTCM5U #plageaupeuple
2
10",@JLMelenchon
3073,"Laurent :""Donnez de la force à vos idées afin qu'elles envahissent la gauche, salariés en lutte !"" #plageaupeuple
1
8",@JLMelenchon
3074,"Laurent :""Nous ne sommes pas la colère contre la raison : nous sommes la colère ET la raison !"" http://dai.ly/HTCM5U #plageaupeuple
1
29
2",@JLMelenchon
3075,"Laurent :""Les invisibles et les indignés, ils sont là Mme Le Pen, ils sont à Marseille !"" http://dai.ly/HTCM5U #plageaupeuple
19",@JLMelenchon
3076,"Laurent :""Nous, les salariés et les ouvriers, nous les aimons dignes, fraternels et solidaires"" http://dai.ly/HTCM5U #plageaupeuple
3
13",@JLMelenchon
3077,"Laurent :""Madame Le Pen, le cauchemar pour vous ne fait que commencer !"" http://dai.ly/HTCM5U #plageaupeuple
6
35
2",@JLMelenchon
3078,"Laurent :""Nous allons reconquérir une à une toutes les richesses détournées pas la finance"" http://dai.ly/HTCM5U #plageaupeuple
5
22
2",@JLMelenchon
3079,"Laurent :"" Parisot a attrapé des sueurs froides, ça lui gratte le cou"" http://dai.ly/HTCM5U #plageaupeuple
1
13
1",@JLMelenchon
3080,"Laurent :""Ce qui se passe est simple : notre peuple a repris la main sur son destin"" http://dai.ly/HTCM5U #plageaupeuple
1
16",@JLMelenchon
3081,"Laurent :""Dans 8 jours, le pays sera libre enfin d'exprimer démocratiquement son choix"" http://dai.ly/HTCM5U #plageaupeuple
1
11",@JLMelenchon
3082,"P. Laurent :""Le vent de la liberté se lève à Marseille"" http://dai.ly/HTCM5U #plageaupeuple
4
20
1",@JLMelenchon
3083,"C. Autain :""Cette droite mérite une bonne gauche !"" http://dai.ly/HTCM5U #plageaupeuple
5
45
1",@JLMelenchon
3084,"C'est parti à #Marseille les amis >  http://dai.ly/HTCM5U #plageaupeuple Please RT !!
4
62
2",@JLMelenchon
3085,"#Marseille relève les drapeaux de la Résistance !! http://dai.ly/HTCM5U #plageaupeuple
1
24
2",@JLMelenchon
3086,"La liberté guidant le peuple #plageaupeuple
4
19",@JLMelenchon
3087,"[RAPPEL] Hashtag à suivre et propulser aujourd'hui > #plageaupeuple
3
35
1",@JLMelenchon
3088,"RT si tu vois monter la vague rouge qui va mettre Sarkozy dehors #plageaupeuple
5
92
4",@JLMelenchon
3089,"La plage rougit déjà au Prado...! #plageaupeuple
6
43
2",@JLMelenchon
3090,"Partagez un moment de plaisir au Prado, avec la formule Mélenchon ;-) #plageaupeuple
7
30",@JLMelenchon
3091,"Vent de liberté sur les plages de #Marseille aujourd'hui ; vamos a la playa les amis !! #plageaupeuple
8
46",@JLMelenchon
3092,"#pote RT 
@Batolde
: En fait, le CM de 
@melenchon2012
 c'est trop notre pote, il fait tout comme un vrai twittos, please RT, #FF, RT des potes
2
11",@JLMelenchon
3093,"Rectification : la rumeur médiatique selon laquelle JL Mélenchon serait candidat aux législatives est totalement fausse. Please RT !! Merci.
16
240
4",@JLMelenchon
3094,"Hashtag du jour : #plageaupeuple les amis !!
2
55
3",@JLMelenchon
3095,"Replying to 
@aldelafontaine
@aldelafontaine
 @lelab_e1
 C'était pareil à la Bastille.
1",@JLMelenchon
3096,"#Vincennes et la #Concorde nettement moins suivis que la #Bastille sur Internet > http://bit.ly/HWvput via 
@leLab_E1
 #placeaupeuple
10
39
2",@JLMelenchon
3097,"100 000 à #Vincennes - 100 000 à la #Concorde > 120 000 au #Prado, en province. Verdict : le rouge domine les bleus !!
34
109
9",@JLMelenchon
3098,"Le cabinet de Claude Guéant pète les plombs #nenjetezplus #Sarkocestfini #Concorde
19
128
10",@JLMelenchon
3099,". @corOllule Oui, cet après-midi place de la #Concorde !
5
2
2",@JLMelenchon
3100,"Détecteurs de métaux aux entrées de la place de la #Concorde. On aurait préféré des détecteurs de mensonges #Sarkopipo
21
159
6",@JLMelenchon
3101,"Le capitaine du #Concordia fait ses adieux place de la #Concorde
10
143
7",@JLMelenchon
3102,"Replying to 
@alainjuppe
. 
@juppealain
 @NicolasSarkozy
 Vous êtes bien sûrs ? #placeclairsemée #Sarkopipo
16
63
4",@JLMelenchon
3103,"[ALERTE] Véronique Genest présente à la #Concorde : on devrait lire du Zadig et Voltaire à la tribune !
17
113
10",@JLMelenchon
3104,". 
@NicolasSarkozy
 va discourir devant un simulacre en carton du parlement (en fond de scène) à la #Condorde : tout un symbole #monarchie
7
40
2",@JLMelenchon
3105,"RT si tu as senti le Mistral gagnant de la #révolution citoyenne et métissée souffler depuis #Marseille http://bit.ly/HWaYum #plageaupeuple
3
90
1",@JLMelenchon
3106,"""À #Marseille, Mélenchon prend le large"" > http://bit.ly/HK9Iys via 
@LeJDD
 #plageaupeuple
3
13
1",@JLMelenchon
3107,"Replying to 
@bayrou
. 
@bayrou
 Vous étiez perdu ? C'était hier, le grand meeting populaire et généreux de #Marseille…  #plageaupeuple
4
28
3",@JLMelenchon
3108,"Retrouvez l'intégralité du discours de Jean-Luc Mélenchon au #Prado ici (vidéo) > http://dai.ly/JibSl8 #plageaupeuple Please RT !!
43
2",@JLMelenchon
3109,"Replying to 
@JpsOnair
@JpsOnair
 @lenouvelobs Ce n'est pas Joffrin qui a signé l'article, si ?
1",@JLMelenchon
3110,"""Il faut expédier Nicolas Sarkozy à terre"" >  http://bit.ly/ILurCa via 
@LePoint
 et 
@AFP
 #SarkoCaSuffit #Concorde #plageaupeuple
lepoint.fr
Marseille - Mélenchon : ""Il faut expédier Nicolas Sarkozy à terre""
Le candidat du Front de gauche organisait samedi un grand meeting sur la plage du Prado.
7
23
1",@JLMelenchon
3111,"Replying to 
@SalviacPierre
. @pierresalviac Dans votre tweet peut-être ?
13
19
3",@JLMelenchon
3112,"""A #Marseille, Mélenchon dit vouloir ""expédier à terre"" Sarkozy"" > http://bit.ly/HNlcix via 
@lemondefr
 #plageaupeuple #SarkoCaSuffit
5
12",@JLMelenchon
3113,"""Mélenchon le Méditerranéen étrille le Front national"" à #Marseille > http://bit.ly/HK7lhs via @LeNouvelObs #plageaupeuple
3
11",@JLMelenchon
3114,"Éclairez-nous RT @pierresalviac + #Mélenchon fait ds l'irresponsable démagogie + il rassemble les foules. Ça ne vous rappelle pas quelqu'un?
13
7",@JLMelenchon
3115,"Tiens, les débutants s'activent à #Vincennes et la #Concorde… Sans doutes des cravates bleues pour l'occasion #battleplaces
4
20",@JLMelenchon
3116,"""Mélenchon remplit sa plage"" > http://bit.ly/IoGd2L via @liberation_info #plageaupeuple #battleplaces
2
11",@JLMelenchon
3117,"RT 
@debbouzejamel
 ""MELENCHON: Notre chance, c'est le MÉTISSAGE ! Phrase la + censée que j'ai entendu depuis longtemps en politique ! BRAVO!""
10
82
2",@JLMelenchon
3118,"@SuperSickOwN2 
@jdverdiere
 @ovfb27
 Ce sera pas celui-là en tout cas.
2
3",@JLMelenchon
3119,". @Twittyjohn99 
@letmedrunk_
 @melhabedia
 Salaire médian européen x 20, 1 à 20 étant le ratio maximum de salaires/entreprise accepté.
2
1",@JLMelenchon
3120,"Replying to 
@Hichliebe
@Hichaine Merci ;-)
1",@JLMelenchon
3121,"Replying to 
@olivierar
@olivierar
 La réponse est dans la TL.
1",@JLMelenchon
3122,". 
@Letmedrunk_
 @MELHABEDIA
 Les footballeurs aussi.
5
3",@JLMelenchon
3123,". 
@MELHABEDIA
 Pour tout le monde sans exception > 30 000€/mois max.
10
4",@JLMelenchon
3124,"Replying to 
@OMyGood35
. @orsolawa Accueillir les autres est un devoir politique. On ""gagne"" des concitoyens qui paient des impôts et nous apportent leur humanité.
12
13
1",@JLMelenchon
3125,". @SuperSickOwN2 6 fautes > réitère ton tweet.
18
23
5",@JLMelenchon
3126,". @SuperSickOwN2 Chaumage : action de couper le chaume. Le peuple français écrit chômage > ""chômage"".
12
18
6",@JLMelenchon
3127,". @benjazel Bien sûr, avec lissage (à discuter) pour les carrières courtes.
2
3",@JLMelenchon
3128,"Replying to 
@Lily_Diamonds
@LiilyPQt La bise.",@JLMelenchon
3129,"Delapierre :""Le nucléaire engage la collectivité entière : le peuple doit prendre le pouvoir sur cette question"" #Motscroises
3
16
1",@JLMelenchon
3130,"Delapierre :"" L'énergie nucléaire n'est pas une énergie comme les autres, avec des risques importants : il faut un référendum"" #Motscroises
9
25
1",@JLMelenchon
3131,"Replying to 
@Smair_
@_TerryDicule
 Sauf toi.
22
1",@JLMelenchon
3132,"Delapierre :""Pendant qu'on parlait des immigrés, on a pas parlé de l'explosion des inégalités en France"" #Motscroises
34
1",@JLMelenchon
3133,"Delapierre : ""Les émigrés c'est 5% de la population, et ils nous rapportent 12 milliards par an"" #Motscroisés
9
70
2",@JLMelenchon
3134,"Replying to 
@MehdiMo_
@mk931
 @LittleHache_ 
@funkybanana_
 Un bot ? Désabonné.
1",@JLMelenchon
3135,"Replying to 
@DominiqueReynie
. 
@DominiqueReynie
 Vous lisez la presse, c'est bien.
11
8",@JLMelenchon
3136,"10 ans que la droite fait campagne sur les 35h, sans jamais les supprimer une fois au pouvoir… #Sarkopipo #Motscroises
6
61
2",@JLMelenchon
3137,"Replying to 
@EPOCNEWS
@EPOCNEWS
 Ce n'est pas un débat.
1",@JLMelenchon
3138,"Replying to 
@EPOCNEWS
@EPOCNEWS
 @FDelapierre
 se débrouille très bien ;-)
1",@JLMelenchon
3139,"Rdv tout à l'heure dans #motscroises avec 
@FDelapierre
, sur 
@france2tv
8
23",@JLMelenchon
3140,"""Il y a aujourd'hui des journaux papiers sans comité de rédaction, où les journalistes ne se réunissent plus jamais"" #itélé
5
12
1",@JLMelenchon
3141,"""Il faut libérer les médias de la précarité pour permettre aux journalistes de mieux exercer leur jugement critique"" #itélé
2
31
2",@JLMelenchon
3142,"""Les médias sont aujourd'hui le lieu où il y a le plus de précaires, avec des statuts et des horaires incroyables et inacceptables"" #itélé
4
24
2",@JLMelenchon
3143,"""Matignon ? Oui, si c'est pour appliquer ma propre politique et rien d'autres"" #itélé
6
22
2",@JLMelenchon
3144,"""Les gens doivent comprendre que glisser un bulletin EELV dans l'urne ne sert plus à rien"" > cf accord avec le PS #itélé
6
26
1",@JLMelenchon
3145,"""Les riches doivent comprendre que dans un pays qui n'a jamais été aussi prospère, 8 millions de pauvres ce n'est pas acceptable"" #itélé
7
60
1",@JLMelenchon
3146,"""La morale de vie commune ne peut pas être 'profite et tais-toi'"" #itélé
4
26
1",@JLMelenchon
3147,"""C'est la première fois dans l'Histoire qu'une société décide qu'il ne doit pas y avoir de limite à l'enrichissement personnel"" #itélé
5
28",@JLMelenchon
3148,"""On n'est jamais riche autrement que sur le dos de la pauvreté des autres"" #itélé
8
51
4",@JLMelenchon
3149,"""Je le réaffirme : au-dessus de 30 000 €/mois, c'est trop"" #itélé
11
23",@JLMelenchon
3150,"""Vous avez l'habitude de pontifier sans que personne ne vous réplique, c'est ça votre problème"" #itélé
4
17",@JLMelenchon
3151,"""C'est Sarkozy qui a négocié le #MES, et maintenant il veut changer le statut de la BCE ?! Il est perdu, c'est fini"" #itélé
2
34",@JLMelenchon
3152,"""Nous avons besoin d'infliger une défaite flagrante à la droite pour briser le mur Merkozy"" #itélé
4
27",@JLMelenchon
3153,"""La situation politique est extrêmement volatile ; ils comprennent la menace de la finance et l'urgence écologique, mais ne savent où aller""
3
14",@JLMelenchon
3154,"""L'UMP est une très puissante machine politique, avec beaucoup d'argent : pourtant elle n'arrive pas à remplir les places"" #itélé #Concorde
2
19",@JLMelenchon
3155,"""Le PS ? Je ne les envie pas"" #itélé
4
6
1",@JLMelenchon
3156,"""Peut-être que j'ai été aveuglé trop longtemps par une fidélité partidaire, ne me rendant pas compte que les congrès étaient truqués"" #itélé
4
10
1",@JLMelenchon
3157,"""Il arrive dans la vie que des amours meurent"" #itélé
11
1",@JLMelenchon
3158,"""Ma divergence avec le PS est une question d'évaluation politique : la fracture s'est faite quand la ligne était le oui en 2005"" #itélé
2
15
1",@JLMelenchon
3159,"En direct sur @itele
5
12",@JLMelenchon
3160,"[ALERTE] L’Espagne interdit les rassemblements protestataires sur Internet ! > http://bit.ly/ISoBw4 #Résistance #placeaupeuple
9
114
6",@JLMelenchon
3161,"[VID] #Vincennes #Concorde VS #Prado #Capitole #Bastille : le Front de gauche mène la danse > http://dai.ly/HNfQWQ #battleplaces Please RT !
4
34
2",@JLMelenchon
3162,"#Sarkocestfini RT 
@lenamalinge
 le sondage du jour sur #MidiLibre
7
21
3",@JLMelenchon
3163,"Replying to 
@lobs
3ème article du @LeNouvelObs sur les liaisons factices Mélenchon/Buisson dans la même journée… La meute socdem en forme #joffrin #racolage
12
44",@JLMelenchon
3164,"La commission des sondages fustige 
@lemondefr
 concernant le pseudo vote des jeunes pour 
@mlp_officiel
 > http://bit.ly/HL4vTR #déontologie
3
43
2",@JLMelenchon
3165,"RT 
@xfrison
 Il est temps de se mouiller pour le 1er tour. Mon (audacieux) podium : 1.
@fhollande
 2.
@melenchon2012
 3.
@NicolasSarkozy
 À vous !
16
40
2",@JLMelenchon
3166,"Replying to 
@ThomasWieder
. 
@ThomasWieder
 ""Dans mon cœur c'est François, dans ma tête : Mélenchon. Il faut voter contre la rigueur, plus le choix."" Un Lillois, 43ans
6
12",@JLMelenchon
3167,"[MALAISE] Grande délinquance dans le 92 #UMP > http://bit.ly/IQoN1w #UMPanique #stress
5
16
4",@JLMelenchon
3168,"[#SPORT] Taxer Nike et Adidas / Être domicilié en France pour faire partie d'une sélection nationale > http://bit.ly/HMcQvG via 
@Europe1
2
13
2",@JLMelenchon
3169,"Quand #Ogilvy fait sa pub sur la misère du monde… Décadence ultime de la société de consommation http://bit.ly/HHBVSZ #stop
4
20
2",@JLMelenchon
3170,"[RDV] Aujourd'hui à 18h30 sur @itele > #placeaupeuple
2
17
1",@JLMelenchon
3171,"""Pour Sarkozy ça sent le dévissage très fort"" > http://bit.ly/JpHsh0 via 
@Midilibre
 #placeaupeuple
2
15
1",@JLMelenchon
3172,"[DÉSINTOX] Il y aurait eu 30 000 personnes max à la #Concorde. Preuve en images > http://bit.ly/HC9tDj via 
@mediapart
27
104
9",@JLMelenchon
3173,"Réponse aux nouvelles - et incessantes - attaques médiatiques > http://bit.ly/INEk4c Ne baissez pas les yeux les amis #Résistance
5
31
1",@JLMelenchon
3174,"[VIDÉO] Droit face à Bourdin, ce matin http://dai.ly/HNkId3 via 
@BFMtv
 #placeaupeuple Please RT !!
7
32
2",@JLMelenchon
3175,"Quand Lellouche emploi une sans-papier > http://bit.ly/IXLHp4 via @LeNouvelObs alors que l'UMP ne cesse de les stigmatiser… #Sarkopipo
5
23
2",@JLMelenchon
3176,"Les erreurs d' #Onfray n'importe quoi pour passer à la télé sur Mélenchon > http://bit.ly/J49zWh (cc 
@michelonfray
)
1
34
4",@JLMelenchon
3177,". 
@Doulami
 En obéissant à la loi, comme tout le monde.
5
2
1",@JLMelenchon
3178,"Paul Ariès : ""Obliger toutes les gauches à bouger en votant Front de gauche !"" > http://bit.ly/HKIWao #placeaupeuple
1
29
1",@JLMelenchon
3179,"Replying to 
@fordm
Yes we can ! RT 
@HemlockMartinis
 ""Je suis américain, mais j'espère que vous gagnerez la semaine prochaine ! Bonne chance !""
3
18
2",@JLMelenchon
3180,"Replying to 
@Vogelsong
. 
@Vogelsong
 La première marque de l'amitié, c'est de la revendiquer, non? JLM a réaffirmé ce matin qu'il n'était PAS ami avec Buisson #cqfd
7
9",@JLMelenchon
3181,"""Suicide de deux inspecteurs du travail, Pourquoi ?"" > http://bit.ly/HYPLjq via 
@mediapart
 Temps d'envisager le travail autrement… RT !!
blogs.mediapart.fr
Suicide de deux inspecteurs du travail, Pourquoi ?
J'ai été inspecteur du travail, j'ai aimé ce métier avec passion, comme jamais je n'aimerai autant celui d'avocat. Et deux inspecteurs du travail, syndicalistes actifs, se sont suicidés ces dernier...
1
29
1",@JLMelenchon
3182,"JLM a été invité par Buisson pour la légion d'honneur, avec Cambadélis, en tant qu'objecteur régulier dans l'émission ""Politiquement show"".
7
30
1",@JLMelenchon
3183,"Bref, on était au #Prado, à #Marseille, pour une journée citoyenne > http://bit.ly/IXt5pc (via 
@nicopheus
) #plageaupeuple
youtube.com
une journée citoyenne - Marseille
Samedi 14 avril - Plage du Prado, Marseille.Rassemblement citoyen du FdG.
2
15
3",@JLMelenchon
3184,"""A Arras, Mélenchon est en passe de gagner son pari en écartant Le Pen"" > http://bit.ly/IqEH05 via 
@mediapart
 On lâche rien les amis ! RT !
mediapart.fr
A Arras, Mélenchon est en passe de gagner son pari en écartant Le Pen
Des anciens électeurs du FN ainsi que des abstentionnistes sont tentés par le vote Front de gauche. « Les discours racistes n'ont pas disparu mais c'est la question du pouvoir d'achat qui prim...
2
40
1",@JLMelenchon
3185,"Selon vous, quel meeting a marqué le week-end ? > http://bit.ly/HYC1IM via 
@Le_Parisien_fr
 C'est cuit pour Sarkozy on dirait #placeaupeuple
4
13
1",@JLMelenchon
