,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
2009,Eric Zemmour,@ZemmourEric,2021-07-07T12:28:35.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 7","Que valent les notes ? 
Pour compenser l'effondrement du niveau scolaire, on a surnoté notamment dans les lycées les plus médiocres. Tout le monde sait qu'un 18 à Bobigny vaut un 8 à Henri IV.
#Facealinfo
26.6K views
0:03 / 1:51
130
456
1.7K",,130,456,1.7K,[],https://twitter.com/ZemmourEric/status/1412750391058612227
2010,Eric Zemmour,@ZemmourEric,2021-07-07T09:49:02.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 7","Le contrôle continu ne fait que participer à cette grande liquidation du système scolaire français. C'est de l'inégalité profonde.
#Facealinfo
2:03
17.8K views
59
324
1.2K",,59,324,1.2K,[],https://twitter.com/ZemmourEric/status/1412710237602205697
2011,Eric Zemmour,@ZemmourEric,2021-07-08T19:01:33.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 8","Toutes ces interventions militaires aggravent le mal au lieu de le résoudre. 
S'il n'y a pas de peuple ou de sentiment d'appartenance, il ne peut pas y avoir de démocratie.
#Facealinfo
2:03
19.6K views
42
202
862",,42,202,862,['https://pbs.twimg.com/ext_tw_video_thumb/1413211259735101442/pu/img/vUnYbej_ITiGUPqt.jpg'],https://twitter.com/ZemmourEric/status/1413211673930907649
2012,Eric Zemmour,@ZemmourEric,2021-07-08T14:39:08.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 8","Il n'a jamais été question dans l'esprit d'
@EmmanuelMacron
 de faire un référendum sur le climat. C'était une manœuvre politique pour soigner sa gauche à la suite des municipales où les Verts sont venus lui disputer son électorat des métropoles. 
#Facealinfo
25
206
789",,25,206,789,['https://pbs.twimg.com/ext_tw_video_thumb/1413145143591329799/pu/img/m2Gmn8ywGQ2XdSFV.jpg'],https://twitter.com/ZemmourEric/status/1413145631590289410
2013,Eric Zemmour,@ZemmourEric,2021-07-08T09:35:11.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 8","Les militants d'extrême-gauche ont pris en otage l'écologie depuis 40 ans.
#Facealinfo
62
349
1.4K",,62,349,1.4K,['https://pbs.twimg.com/ext_tw_video_thumb/1413068778779422730/pu/img/LUyBT8w_JAwcKMxl.jpg'],https://twitter.com/ZemmourEric/status/1413069139539898372
2014,Eric Zemmour,@ZemmourEric,2021-07-08T19:01:33.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 8","Toutes ces interventions militaires aggravent le mal au lieu de le résoudre. 
S'il n'y a pas de peuple ou de sentiment d'appartenance, il ne peut pas y avoir de démocratie.
#Facealinfo
19.6K views
0:02 / 2:04
42
202
862",,42,202,862,[],https://twitter.com/ZemmourEric/status/1413211673930907649
2015,Eric Zemmour,@ZemmourEric,2021-07-08T09:35:11.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 8","Les militants d'extrême-gauche ont pris en otage l'écologie depuis 40 ans.
#Facealinfo
2:02
21.6K views
62
349
1.4K",,62,349,1.4K,[],https://twitter.com/ZemmourEric/status/1413069139539898372
2016,Eric Zemmour,@ZemmourEric,2021-07-09T13:17:58.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 9","Vous êtes déjà 40 000 à me suivre sur Instagram. Merci ! https://instagram.com/ericzemmour_/
194
366
2.8K",,194,366,2.8K,[],https://twitter.com/ZemmourEric/status/1413487593828847617
2017,Eric Zemmour,@ZemmourEric,2021-07-09T11:03:29.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 9"," Peu de gens avouent que la réforme des retraites est une des conditions posées par la Commission de Bruxelles pour distribuer le plan de financement européen.

 Ma dernière chronique dans Le Figaro Magazine.

https://lefigaro.fr/vox/economie/eric-zemmour-le-casse-tete-de-la-reforme-des-retraites-20210709…
122
550
1.1K",🖋 ➡,122,550,1.1K,['https://pbs.twimg.com/media/E52Ysf3VEAUEwwA?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1413453751608741898
2018,Eric Zemmour,@ZemmourEric,2021-07-10T17:32:04.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 10","Vaccination : pourquoi ne pas avoir de discussions rationnelles au lieu de s'invectiver les uns les autres et pourquoi ne pas respecter la liberté individuelle ?
#Facealinfo
1:59
50.3K views
264
723
2.3K",,264,723,2.3K,[],https://twitter.com/ZemmourEric/status/1413913927029821448
2019,Eric Zemmour,@ZemmourEric,2021-07-10T17:32:04.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 10","Vaccination : pourquoi ne pas avoir de discussions rationnelles au lieu de s'invectiver les uns les autres et pourquoi ne pas respecter la liberté individuelle ?
#Facealinfo
50.3K views
0:02 / 2:00
264
723
2.3K",,264,723,2.3K,[],https://twitter.com/ZemmourEric/status/1413913927029821448
2020,Eric Zemmour,@ZemmourEric,2021-07-11T09:12:05.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 11","Jusqu’à quand ?
Quote Tweet
Valérie Boyer
@valerieboyer13
 · Jul 10
Un week-end ordinaire en France où la presse relate en qq heures 
.#ClayeSouilly un Sénégalais déjà connu de la police en situation irrégulière poignarde à mort un vendeur #Bouygues de 18ans en blesse un de 20ans
.#Paris un touriste espagnol attaqué au cutter par un Roumain twitter.com/Le_Figaro/stat…
282
962
3.5K",,282,962,3.5K,['https://pbs.twimg.com/profile_images/1298926088563888129/kFjGBnIo_normal.jpg'],https://twitter.com/ZemmourEric/status/1414150493312536578
2021,Eric Zemmour,@ZemmourEric,2021-07-12T11:48:14.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 12","Depuis 30 ans, il y a une remontée très nette des crimes notamment des agressions gratuites. 
#Facealinfo
1:08
34.4K views
112
514
1.8K",,112,514,1.8K,[],https://twitter.com/ZemmourEric/status/1414552177377435649
2022,Eric Zemmour,@ZemmourEric,2021-07-12T11:48:14.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 12","Depuis 30 ans, il y a une remontée très nette des crimes notamment des agressions gratuites. 
#Facealinfo
34.4K views
0:02 / 1:10
112
514
1.8K",,112,514,1.8K,[],https://twitter.com/ZemmourEric/status/1414552177377435649
2023,Eric Zemmour,@ZemmourEric,2021-07-13T12:27:49.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 13","Depuis Maastricht et la montée en puissance de la technocratie européenne et des juges européens et français, il n'y a plus de grands présidents. L'esprit de la Ve République est faussé et donc il n'y a plus de souveraineté française digne de ce nom.
#Facealinfo
1:56
23.6K views
68
310
1.2K",,68,310,1.2K,[],https://twitter.com/ZemmourEric/status/1414924523565109252
2024,Eric Zemmour,@ZemmourEric,2021-07-13T09:06:34.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 13","Si j'étais Emmanuel #Macron, j'irais visiter la famille de ce pauvre enfant qui a été assassiné.
Ce serait un hommage au peuple français qui souffre et qui paie une politique d'immigration complètement folle.
#Facealinfo #Théo
230
1.4K
4.7K",,230,1.4K,4.7K,['https://pbs.twimg.com/ext_tw_video_thumb/1414873730493435904/pu/img/Ym8wZn7R0IxgwPPs.jpg'],https://twitter.com/ZemmourEric/status/1414873880112553984
2025,Eric Zemmour,@ZemmourEric,2021-07-13T12:27:49.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 13","Depuis Maastricht et la montée en puissance de la technocratie européenne et des juges européens et français, il n'y a plus de grands présidents. L'esprit de la Ve République est faussé et donc il n'y a plus de souveraineté française digne de ce nom.
#Facealinfo
23.6K views
0:03 / 1:58
68
310
1.2K",,68,310,1.2K,[],https://twitter.com/ZemmourEric/status/1414924523565109252
2026,Eric Zemmour,@ZemmourEric,2021-07-13T09:06:34.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 13","Si j'étais Emmanuel #Macron, j'irais visiter la famille de ce pauvre enfant qui a été assassiné.
Ce serait un hommage au peuple français qui souffre et qui paie une politique d'immigration complètement folle.
#Facealinfo #Théo
0:49
54K views
230
1.4K
4.7K",,230,1.4K,4.7K,[],https://twitter.com/ZemmourEric/status/1414873880112553984
2027,Eric Zemmour,@ZemmourEric,2021-07-14T09:23:11.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 14","À nos victoires, à notre histoire, à notre gloire. Vive la France ! #14Juillet #FeteNationale
372
1.6K
8.5K",,372,1.6K,8.5K,[],https://twitter.com/ZemmourEric/status/1415240449166651395
2028,Eric Zemmour,@ZemmourEric,2021-07-15T18:26:34.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 15","Merci pour vos nombreux soutiens tout au long de l'année. Bonnes vacances.
0:06
115.3K views
974
1.8K
9.8K",,974,1.8K,9.8K,[],https://twitter.com/ZemmourEric/status/1415739585234194434
2029,Eric Zemmour,@ZemmourEric,2021-07-15T15:06:40.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 15","Si le califat islamique avait gagné à Bamako, on aurait pu avoir des millions de maghrébins qui seraient encore venus se réfugier en France.
#Facealinfo
58
202
887",,58,202,887,['https://pbs.twimg.com/ext_tw_video_thumb/1415689157666557952/pu/img/1rSmwbSpapUgiFKu.jpg'],https://twitter.com/ZemmourEric/status/1415689278395453442
2030,Eric Zemmour,@ZemmourEric,2021-07-15T12:33:27.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 15","Il faut ôter aux immigrés les droits de décider de la politique d'immigration de la France et les rendre au peuple français, et donc à ses représentants.
#Facealinfo
139
626
2.7K",,139,626,2.7K,['https://pbs.twimg.com/ext_tw_video_thumb/1415650661165903875/pu/img/-lePoIAJl1-ukA56.jpg'],https://twitter.com/ZemmourEric/status/1415650719542153219
2031,Eric Zemmour,@ZemmourEric,2021-07-15T18:26:34.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 15","Merci pour vos nombreux soutiens tout au long de l'année. Bonnes vacances.
115.3K views
0:04 / 0:08
974
1.8K
9.8K",,974,1.8K,9.8K,[],https://twitter.com/ZemmourEric/status/1415739585234194434
2032,Eric Zemmour,@ZemmourEric,2021-07-15T12:33:27.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 15","Il faut ôter aux immigrés les droits de décider de la politique d'immigration de la France et les rendre au peuple français, et donc à ses représentants.
#Facealinfo
0:20
31.5K views
139
626
2.7K",,139,626,2.7K,[],https://twitter.com/ZemmourEric/status/1415650719542153219
2033,Eric Zemmour,@ZemmourEric,2021-07-16T16:12:46.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 16","Il y a une prise de conscience très tardive des institutions bruxelloises qui comprennent petit à petit que la mondialisation qu'elles ont tant louée avait des effets pervers dramatiques.
#Facealinfo
1:36
25K views
69
389
1.5K",,69,389,1.5K,[],https://twitter.com/ZemmourEric/status/1416068298261868548
2034,Eric Zemmour,@ZemmourEric,2021-07-16T16:12:46.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 16","Il y a une prise de conscience très tardive des institutions bruxelloises qui comprennent petit à petit que la mondialisation qu'elles ont tant louée avait des effets pervers dramatiques.
#Facealinfo
25K views
0:02 / 1:37
69
389
1.5K",,69,389,1.5K,[],https://twitter.com/ZemmourEric/status/1416068298261868548
2035,Eric Zemmour,@ZemmourEric,2021-07-17T14:18:05.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 17","Fin de saison pour #Facealinfo : merci à tous ceux qui nous rejoignent de plus en plus nombreux et nous suivent assidûment, merci à toutes les personnes qui m'envoient des mails et merci à toute l'équipe pour cette ambiance de « cour d'école » chaleureuse et joviale.
1:23
36.7K views
217
545
3.2K",,217,545,3.2K,[],https://twitter.com/ZemmourEric/status/1416401827612987398
2036,Eric Zemmour,@ZemmourEric,2021-07-17T14:18:05.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 17","Fin de saison pour #Facealinfo : merci à tous ceux qui nous rejoignent de plus en plus nombreux et nous suivent assidûment, merci à toutes les personnes qui m'envoient des mails et merci à toute l'équipe pour cette ambiance de « cour d'école » chaleureuse et joviale.
36.7K views
0:02 / 1:24
217
545
3.2K",,217,545,3.2K,[],https://twitter.com/ZemmourEric/status/1416401827612987398
2037,Eric Zemmour,@ZemmourEric,2021-07-18T13:12:36.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 18","Au #14Juillet : le jeune homme en uniforme d'officier à genoux devant sa belle et qui la demande en mariage, c'est la tradition de l'amour courtois.
C'est le contraire de la mise à genoux des mouvements antiracistes. Ce n'est pas de la soumission, c'est de l'élégance.
#Facealinfo
1:39
38K views
157
740
3.5K",,157,740,3.5K,[],https://twitter.com/ZemmourEric/status/1416747732895666179
2038,Eric Zemmour,@ZemmourEric,2021-07-18T13:12:36.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 18","Au #14Juillet : le jeune homme en uniforme d'officier à genoux devant sa belle et qui la demande en mariage, c'est la tradition de l'amour courtois.
C'est le contraire de la mise à genoux des mouvements antiracistes. Ce n'est pas de la soumission, c'est de l'élégance.
#Facealinfo
38K views
0:02 / 1:40
157
740
3.5K",,157,740,3.5K,[],https://twitter.com/ZemmourEric/status/1416747732895666179
2039,Eric Zemmour,@ZemmourEric,2021-07-19T16:42:56.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 19","J’apprends avoir été mis sur écoute par un État étranger. Si le gouvernement savait mais n’a rien fait, alors c’est un scandale. S’il l’ignorait, c’est inquiétant. Cela prouve notre grande fragilité face aux ingérences étrangères.
Quote Tweet
Valeurs actuelles ن
@Valeurs
 · Jul 18
 #Espionnage : 1 000 Français, dont Eric #Zemmour, espionnés par un système de #surveillance internationale.
https://valeursactuelles.com/monde/espionnage-1-000-francais-dont-eric-zemmour-espionnes-par-un-systeme-de-surveillance-internationale/…
877
2.6K
7.1K",🔴,877,2.6K,7.1K,['https://pbs.twimg.com/profile_images/1230514619908853763/X9FVgHIQ_normal.jpg'],https://twitter.com/ZemmourEric/status/1417163056228995082
2040,Eric Zemmour,@ZemmourEric,2021-07-19T14:47:48.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 19","Une vie de combats et de littérature, des générations d’étudiants formés à l’UNI 
@droiteuniv
, je ne peux que saluer la mémoire de Jacques Rougeot.
Quote Tweet
UNI
@droiteuniv
 · Jul 19
Notre Président d’honneur Jacques Rougeot, cofondateur de l’UNI, nous a quittés cette nuit.

Nous continuerons de faire vivre l’UNI, de poursuivre nos combats au service de la France, comme il nous l’a toujours appris depuis 53 ans.

Reposez en paix Monsieur le Président 
20
156
670",🙏,20,156,670,"['https://pbs.twimg.com/profile_images/1430842190331322368/cUY98b1t_normal.jpg', 'https://pbs.twimg.com/media/E6plaHzWYAAu3r9?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1417134081729568786
2041,Eric Zemmour,@ZemmourEric,2021-07-21T13:21:54.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 21"," Mes conseils de lecture pour cet été. Et vous, quels livres allez-vous lire ?
1:53
29.7K views
110
159
756",📚,110,159,756,[],https://twitter.com/ZemmourEric/status/1417837238256295936
2042,Eric Zemmour,@ZemmourEric,2021-07-21T13:21:54.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 21"," Mes conseils de lecture pour cet été. Et vous, quels livres allez-vous lire ?
29.7K views
0:03 / 1:55
110
159
756",📚,110,159,756,[],https://twitter.com/ZemmourEric/status/1417837238256295936
2043,Eric Zemmour,@ZemmourEric,2021-07-22T14:06:04.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 22","Comme 
@brigitte_bardot
 a raison ! Elle était si jolie dans les films que je regardais sur les écrans noir et blanc de mon enfance. Adieu Francoise.
Quote Tweet
BRIGITTE BARDOT
@brigitte_bardot
 · Jul 22
159
817
3.5K",,159,817,3.5K,"['https://pbs.twimg.com/profile_images/1093144926353797122/GhGv8dWX_normal.jpg', 'https://pbs.twimg.com/media/E65zrA4XEAQbvEU?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1418210742029848597
2044,Eric Zemmour,@ZemmourEric,2021-07-23T12:29:36.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 23","Je suis poursuivi pour « discrimination raciale » à l’encontre des mineurs isolés. Le parquet aime tellement me poursuivre qu’il oublie que les mineurs ne sont pas une race !
Quote Tweet
L'Obs
@lobs
 · Jul 23
Info Obs - Eric Zemmour sera jugé le 8 septembre prochain pour provocation à la haine raciale https://nouvelobs.com/justice/20210723.OBS46850/info-obs-eric-zemmour-sera-juge-le-8-septembre-prochain-pour-provocation-a-la-haine-raciale.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1627034750…
739
2.1K
6.8K",,739,2.1K,6.8K,"['https://pbs.twimg.com/profile_images/730414206751772672/S2qoiYgK_normal.jpg', 'https://pbs.twimg.com/media/E6-SIPpWYAITuZV?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1418548851275882498
2045,Eric Zemmour,@ZemmourEric,2021-07-25T14:13:29.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 25","Félicitations Romain Cannone pour cette première médaille d'or française ! 
Une fierté pour tous les Français.
#AllezLesBleus #Tokyo2020
Quote Tweet
Equipe France
@EquipeFRA
 · Jul 25
CHAMPION OLYMPIQUE ! 
La première médaille d'or, elle est là et elle est pour l'épéiste Romain Cannone 

#AllezLesBleus #Tokyo2020
170
436
3K",🥇,170,436,3K,"['https://pbs.twimg.com/profile_images/1444942874219536396/7Qu5vJpm_normal.jpg', 'https://pbs.twimg.com/media/E7JHMXgVoAwmqtC?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1419299772066893834
2046,Eric Zemmour,@ZemmourEric,2021-07-28T18:52:21.000Z,"Eric Zemmour
@ZemmourEric
·
Jul 28","Je comprends que pour 
@vpecresse
 on ne devient pas homme politique facilement : il faut des années de soumission à l’air du temps, de peur du qu'en-dira-t-on médiatique, de reniement de ses convictions et de vacuité d’éléments de langage. C’est le boulot de toute une vie !
342
1.5K
5K",,342,1.5K,5K,['https://pbs.twimg.com/media/E7Z6NvtXoAQ9mfS?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1420457114565283847
2047,Eric Zemmour,@ZemmourEric,2021-08-01T18:15:55.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 1","Dernière relecture. Rendez-vous à la rentrée !
593
1.8K
8.1K",,593,1.8K,8.1K,['https://pbs.twimg.com/media/E7uYPAbWQAIFh-d?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1421897497115611141
2048,Eric Zemmour,@ZemmourEric,2021-08-02T09:52:57.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 2","Un grand merci de votre soutien contre la censure sur #JeSoutiensZemmour !
jesoutienszemmour.fr
PÉTITION #JeSoutiensZemmour : signez maintenant !
Contre la censure, partagez la pétition !
969
2.1K
7.1K",,969,2.1K,7.1K,['https://pbs.twimg.com/card_img/1463866931396628482/bQYmIwZQ?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1422133309434441729
2049,Eric Zemmour,@ZemmourEric,2021-08-03T07:51:34.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 3","J’ai rencontré un ouvrier de cette usine. Un de ces hommes qu’on abandonne avec son crédit et qu’on condamne à des emplois précaires au nom d’une écologie dogmatique. Ne nous soumettons pas à cette folle politique qui saborde notre industrie et nos emplois.
lemonde.fr
« Cette entreprise, je l’ai dans le corps » : à la Fonderie du Poitou Fonte, la fin d’un monde pour...
Les salariés de l’usine d’Ingrandes-sur-Vienne, qui a fermé ses portes samedi 31 juillet, ont fait un adieu forcé à leur métier, non sans rancœur envers les industriels et le gouvernement.
165
987
3K",,165,987,3K,['https://pbs.twimg.com/card_img/1462649103201050626/HDlgbjUE?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1422465148695031828
2050,Eric Zemmour,@ZemmourEric,2021-08-04T13:47:46.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 4","La censure a encore frappé.
Aujourd'hui c'est Jean Messiha qui est interdit de parole. Qui sera le suivant ?
724
1.9K
6.8K",,724,1.9K,6.8K,[],https://twitter.com/ZemmourEric/status/1422917178525896706
2051,Eric Zemmour,@ZemmourEric,2021-08-04T10:26:39.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 4","Je comprends les manifestants.

#manif7aout #PasseSanitaire
233
1.2K
3.5K",,233,1.2K,3.5K,['https://pbs.twimg.com/media/E78JmGMWUAM1bGt?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1422866566526472196
2052,Eric Zemmour,@ZemmourEric,2021-08-04T08:15:14.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 4","Il faut arrêter les flux. Je ne parle pas seulement des clandestins : je pense d'abord à l'immigration légale.

 Retrouvez mon nouvel entretien dans Nice-Matin. 
#manif7aout #Immigration
209
1K
3K",🗞,209,1K,3K,['https://pbs.twimg.com/media/E77rgvuWUAERnyd?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1422833492484833280
2053,Eric Zemmour,@ZemmourEric,2021-08-08T11:36:38.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 8","Nos athlètes font la fierté de tous les Français. Bravo pour ces 33 médailles !
#Paris2024 #JeuxOlympiques
220
506
3.6K",,220,506,3.6K,[],https://twitter.com/ZemmourEric/status/1424333728009043972
2054,Eric Zemmour,@ZemmourEric,2021-08-09T12:50:11.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 9","Ce criminel #rwandais qui avait déjà incendié la cathédrale de #Nantes nous montre à quel point notre humanisme et notre juridisme sont devenus les marques d’une faiblesse qui nous tue. #pretre
729
4K
12.2K",,729,4K,12.2K,[],https://twitter.com/ZemmourEric/status/1424714625233440774
2055,Eric Zemmour,@ZemmourEric,2021-08-10T12:40:17.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 10","Ils ont tous renoncé, mais ces tragédies ne sont pas inévitables. Refusons la fatalité !

#Nantes #Vendée
Quote Tweet
☨ Charles Prats APM
@CharlesPrats
 · Aug 10
 Prêtre tué en Vendée : « Ce drame doit entraîner une réforme », estime Charles Prats, délégué de l’Association Professionnelle des Magistrats dans ⁦@ladepechedumidi⁩  https://ladepeche.fr/2021/08/09/pretre-tue-en-vendee-ce-drame-doit-entrainer-une-reforme-estime-charles-prats-juge-des-libertes-et-de-la-detention-9723340.php…
96
484
1.9K",⚖ 🔴 ⚖,96,484,1.9K,['https://pbs.twimg.com/profile_images/1457259489376231425/aC0PFrHd_normal.jpg'],https://twitter.com/ZemmourEric/status/1425074522168901639
2056,Eric Zemmour,@ZemmourEric,2021-08-11T16:21:54.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 11","Je pense que l’on peut agir, je sais ce qu’il faut faire.
À demain dans 
@Valeurs
.
205
866
3.1K",,205,866,3.1K,['https://pbs.twimg.com/media/E8heCTbXMAoRIar?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1425492681476739085
2057,Eric Zemmour,@ZemmourEric,2021-08-11T10:41:36.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 11","Je vous donne rendez-vous demain. 

 Ce jeudi dans tous les kiosques, retrouvez mon entretien exclusif dans 
@Valeurs
.
231
965
3.5K",🗞,231,965,3.5K,['https://pbs.twimg.com/media/E8gQJwnXsAIVTFJ?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1425407044924870662
2058,Eric Zemmour,@ZemmourEric,2021-08-12T18:58:07.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 12","Entendez-vous le témoignage des Gilets Jaunes ?
118
379
1.6K",,118,379,1.6K,['https://pbs.twimg.com/media/E8nLYqeXsA4-iKh?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1425894383975546880
2059,Eric Zemmour,@ZemmourEric,2021-08-12T08:33:52.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 12","Mon entretien exclusif avec 
@Valeurs
 est désormais disponible.
Quote Tweet
Valeurs actuelles ن
@Valeurs
 · Aug 12
 [Entretien] Eric Zemmour : ""Je ne suis pas là pour jouer"" 
 À la veille du lancement de la campagne présidentielle, l'éditorialiste analyse la situation de la France et se confie sur les rumeurs d'une possible candidature 
https://valeursactuelles.com/clubvaleurs/politique/eric-zemmour-je-ne-suis-pas-la-pour-jouer/…
59
337
1.2K",🔴 ➡ ⤵,59,337,1.2K,['https://pbs.twimg.com/profile_images/1230514619908853763/X9FVgHIQ_normal.jpg'],https://twitter.com/ZemmourEric/status/1425737286113710080
2060,Eric Zemmour,@ZemmourEric,2021-08-13T15:12:45.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 13","Je défends ce que je pense être juste.
138
528
2.5K",,138,528,2.5K,['https://pbs.twimg.com/media/E8rhY1_WUAIdglk?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1426200055653011463
2061,Eric Zemmour,@ZemmourEric,2021-08-14T10:04:01.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 14","La République peut être unitaire, fédérale, socialiste, communiste, islamique, américaine, italienne ou iranienne. La France est la France, 
@Enthoven_R
.
Quote Tweet
Raphaël Enthoven
@Enthoven_R
 · Aug 13
L'un des enjeux (et non le moindre) des prochaines élections présidentielles sera de mesurer le hiatus, ou plutôt l'abîme entre les gens qui défendent leur pays parce qu'ils sont républicains, et les gens qui défendent leur pays... parce que c'est leur pays.  twitter.com/ZemmourEric/st…
208
859
3.6K",😉,208,859,3.6K,['https://pbs.twimg.com/profile_images/1375792403228016644/ViAjRCS-_normal.jpg'],https://twitter.com/ZemmourEric/status/1426484749917466625
2062,Eric Zemmour,@ZemmourEric,2021-08-15T14:20:36.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 15","Quelle inculture ! C’est la République qui a inventé le nationalisme en 1792 ! Il est vrai que ces républicains qui renient les sans culottes ont tout des petits marquis de l’Ancien Régime.
Quote Tweet
Gilles CLAVREUL
@GillesClavreul
 · Aug 15
Il y a des républiques mais il y a une seule République française. Il y a des France, et toutes ne se valent pas.
Au moins il y a accord sur la nature du désaccord : on est soit républicain, soit nationaliste, mais on ne peut être l'un et l'autre. @ZemmourEric @Enthoven_R twitter.com/ZemmourEric/st…
121
767
2.8K",,121,767,2.8K,['https://pbs.twimg.com/profile_images/1454919668192456708/Gdf8NpNi_normal.jpg'],https://twitter.com/ZemmourEric/status/1426911709122416645
2063,Eric Zemmour,@ZemmourEric,2021-08-15T10:04:05.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 15","Une belle journée pour la France et la civilisation : l’Assomption de Marie, le débarquement de Provence et la naissance de Napoléon ! Bonne fête à tous.
358
1.7K
9.1K",,358,1.7K,9.1K,[],https://twitter.com/ZemmourEric/status/1426847151754289155
2064,Eric Zemmour,@ZemmourEric,2021-08-16T11:22:19.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 16","Chez nous les éternels adorateurs de l’Autre nous pressent déjà de faire venir de nouveaux boat people. Ne nous laissons pas prendre aux mirages d’un faux humanisme. Nous n’avions rien à faire chez les Afghans et les Afghans n’ont rien à faire chez nous.
217
1.3K
4.8K",,217,1.3K,4.8K,[],https://twitter.com/ZemmourEric/status/1427229228983013378
2065,Eric Zemmour,@ZemmourEric,2021-08-16T11:22:19.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 16","Nous aussi aurons à en subir les conséquences : instabilité régionale, risque terroriste, immigration.
44
533
2.6K",,44,533,2.6K,[],https://twitter.com/ZemmourEric/status/1427229227582173187
2066,Eric Zemmour,@ZemmourEric,2021-08-16T11:22:18.000Z,"Eric Zemmour
@ZemmourEric
·
Aug 16","Kaboul tombe comme Saïgon il y a 50 ans : c’est la même hubris américaine qui est punie. Mais l’islam a remplacé le communisme comme totalitarisme asservissant les peuples et luttant contre l’Occident.
65
497
1.6K",,65,497,1.6K,[],https://twitter.com/ZemmourEric/status/1427229226055393281
