,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
471,Emmanuel Macron,@EmmanuelMacron,2021-07-08T19:12:48.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 8
Officiel du gouvernement - France","Voilà cent ans que vous êtes venu au monde cher Edgar Morin. Vous êtes un homme-siècle, acteur de l’histoire, penseur de l'humanité et vigie de la planète. Aujourd’hui, la République vous exprime sa reconnaissance, son amitié et vous souhaite un très bel anniversaire.
330
901
6.3K",,330,901,6.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E5y_FW3XEAEfx66?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1413214504037535750
472,Emmanuel Macron,@EmmanuelMacron,2021-07-09T17:14:17.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 9
Officiel du gouvernement - France","Depuis le sommet de Pau, le 13 janvier 2020, nos opérations communes ont permis de neutraliser une douzaine de cadres de haut rang d’Al Qaida et de Daech. Nous poursuivrons ces efforts.
340
428
2.9K",,340,428,2.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E53tj10WUAMZgQk?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1413547064395501572
473,Emmanuel Macron,@EmmanuelMacron,2021-07-09T17:01:29.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 9
Officiel du gouvernement - France","Notre présence militaire au Sahel s’articulera désormais autour de deux missions pour lesquelles nous étions déjà engagés : neutraliser et désorganiser le haut commandement des organisations terroristes, appuyer la montée en puissance des forces armées du G5 Sahel.
91
136
674",,91,136,674,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1413543843560034312
474,Emmanuel Macron,@EmmanuelMacron,2021-07-09T16:54:53.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 9
Officiel du gouvernement - France","Parce que les succès que nous avons enregistrés nous le permettent, parce que la nature de la menace évolue, nous entamons une nouvelle évolution de notre engagement au Sahel.
219
252
1.3K",,219,252,1.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1413537910352142341/img/ZYJdMmHdwQp0BiIl.jpg']",https://twitter.com/EmmanuelMacron/status/1413542183974625281
475,Emmanuel Macron,@EmmanuelMacron,2021-07-09T16:49:18.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 9
Officiel du gouvernement - France","Nous restons engagés au Sahel parce que cela nous est demandé par les États de la région. Et parce que ce combat n’est pas seulement le leur.
180
299
1.3K",,180,299,1.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1413537912759726085/img/ycR21R7DhlRfsq3g.jpg']",https://twitter.com/EmmanuelMacron/status/1413540776437551112
476,Emmanuel Macron,@EmmanuelMacron,2021-07-09T16:49:18.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 9
Officiel du gouvernement - France","Nous restons engagés au Sahel parce que cela nous est demandé par les États de la région. Et parce que ce combat n’est pas seulement le leur.
3:31
81.5K views
180
299
1.3K",,180,299,1.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1413540776437551112
477,Emmanuel Macron,@EmmanuelMacron,2021-07-12T19:40:46.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","J’ai confiance en vous, en nous pour rester unis, sereins et déterminés.
4.5K
2.3K
17.6K",,4.5K,2.3K,17.6K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1414671091851800576
478,Emmanuel Macron,@EmmanuelMacron,2021-07-12T19:30:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","La Nation doit une réponse à ceux qui ont été le plus touchés par la crise. À notre jeunesse, qui a tant sacrifié alors qu’elle risquait peu pour elle-même. À nos aînés, qui plus que les autres ont craint pour leur vie.
1:19
186.9K views
945
548
2.2K",,945,548,2.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1414668383316938752
479,Emmanuel Macron,@EmmanuelMacron,2021-07-12T19:21:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Notre choix est simple : faire porter les restrictions sur les non-vaccinés plutôt que sur tous. 
C’est le sens du pass sanitaire qui sera étendu.
2.5K
2.5K
6.7K",,2.5K,2.5K,6.7K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1414662016896221188/img/RMlTlGphPyfzLrb1.jpg']",https://twitter.com/EmmanuelMacron/status/1414666117151281153
480,Emmanuel Macron,@EmmanuelMacron,2021-07-12T19:15:13.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","La vaccination sera rendue obligatoire d’ici le 15 septembre pour tous les soignants et les personnels d’hôpitaux, cliniques, maisons de retraite, établissements pour personnes handicapées et pour ceux travaillant au contact des personnes âgées ou fragiles, y compris à domicile.
1.6K
1.9K
10.4K",,1.6K,1.9K,10.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1414664664512962562
481,Emmanuel Macron,@EmmanuelMacron,2021-07-12T19:04:27.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Parce que la vaccination de tous les Français est le seul chemin vers le retour à la vie normale.
Emmanuel Macron
@EmmanuelMacron
Officiel du gouvernement - France
 · Jul 12
GIF
1.2K
1.1K
4.9K",,1.2K,1.1K,4.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/tweet_video_thumb/E6HeHmnXoAs_Hp_.jpg']",https://twitter.com/EmmanuelMacron/status/1414661953046433800
482,Emmanuel Macron,@EmmanuelMacron,2021-07-12T18:58:46.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Parce que nous sommes une grande Nation de Science, celle des Lumières, de Pasteur. Parce que quand la science nous offre les moyens de nous protéger, nous devons les utiliser avec confiance dans la raison et dans le progrès.
Emmanuel Macron
@EmmanuelMacron
Officiel du gouvernement - France
 · Jul 12
GIF
777
733
3.1K",,777,733,3.1K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/tweet_video_thumb/E6HeHmnXoAs_Hp_.jpg']",https://twitter.com/EmmanuelMacron/status/1414660522000146432
483,Emmanuel Macron,@EmmanuelMacron,2021-07-12T18:51:59.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Parce que tous les vaccins disponibles en France nous protègent solidement contre le variant Delta. Parce qu’ils divisent par 12 son pouvoir de contamination. Parce qu’ils évitent 95% des formes graves.
Emmanuel Macron
@EmmanuelMacron
Officiel du gouvernement - France
 · Jul 12
GIF
1K
1K
3.9K",,1K,1K,3.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig']",https://twitter.com/EmmanuelMacron/status/1414658816436674564
484,Emmanuel Macron,@EmmanuelMacron,2021-07-12T18:19:18.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Notre pays est confronté à une reprise forte de l’épidémie.
Si nous n'agissons pas :
968
947
3.9K",,968,947,3.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E6HZNnMXMAENcVO?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1414650592358715398
485,Emmanuel Macron,@EmmanuelMacron,2021-07-12T18:00:14.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Adresse aux Français.
Emmanuel Macron
@EmmanuelMacron
Adresse aux Français.
1.2K
1.6K
4.5K",,1.2K,1.6K,4.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1467106170863341569/2Fb27aCw?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg']",https://twitter.com/EmmanuelMacron/status/1414645792313389056
486,Emmanuel Macron,@EmmanuelMacron,2021-07-12T18:00:14.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 12
Officiel du gouvernement - France","Adresse aux Français.
27:31
267.6K viewers
Emmanuel Macron
@EmmanuelMacron
Adresse aux Français.
1.2K
1.6K
4.5K",,1.2K,1.6K,4.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg']",https://twitter.com/EmmanuelMacron/status/1414645792313389056
487,Emmanuel Macron,@EmmanuelMacron,2021-07-13T20:16:35.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 13
Officiel du gouvernement - France","Avec moi, les Françaises et les Français vous regarderont défiler sur les Champs-Élysées. Vous serez les visages de tous les jeunes qui s'engagent à travers le pays pour servir et nous protéger. Vous ferez honneur à notre drapeau. À demain !
0:15
184.7K views
792
656
4K",,792,656,4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415042495780696074
488,Emmanuel Macron,@EmmanuelMacron,2021-07-13T19:29:29.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 13
Officiel du gouvernement - France","L'Europe de la défense n'avait jamais autant avancé depuis les années 50.
450
407
2.1K",,450,407,2.1K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1415012362185322497/img/ND3CQKmyo3ISpezc.jpg']",https://twitter.com/EmmanuelMacron/status/1415030639179583490
489,Emmanuel Macron,@EmmanuelMacron,2021-07-13T20:16:35.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 13
Officiel du gouvernement - France","Avec moi, les Françaises et les Français vous regarderont défiler sur les Champs-Élysées. Vous serez les visages de tous les jeunes qui s'engagent à travers le pays pour servir et nous protéger. Vous ferez honneur à notre drapeau. À demain !
184.7K views
0:03 / 0:16
792
656
4K",,792,656,4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415042495780696074
490,Emmanuel Macron,@EmmanuelMacron,2021-07-13T19:29:29.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 13
Officiel du gouvernement - France","L'Europe de la défense n'avait jamais autant avancé depuis les années 50.
1:58
155.6K views
450
407
2.1K",,450,407,2.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415030639179583490
491,Emmanuel Macron,@EmmanuelMacron,2021-07-14T17:32:35.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 14
Officiel du gouvernement - France","Il y a cinq ans, notre Fête nationale s’est transformée en drame national. Nice a été attaquée, la France endeuillée. Nous n’oublierons jamais les victimes et les familles. Nous n’oublions jamais ce que nous sommes, une Nation.
1.3K
1.4K
14.2K",,1.3K,1.4K,14.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415363608523984900
492,Emmanuel Macron,@EmmanuelMacron,2021-07-14T16:34:02.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 14
Officiel du gouvernement - France","Nous sommes fiers de vous soldats, marins, aviateurs, pompiers, gendarmes, policiers, douaniers... Fiers de vous toutes et tous qui servez le drapeau avec honneur. Fiers de vous qui vous engagez pour nous protéger. Merci.
671
1.3K
6.3K",,671,1.3K,6.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E6RQEqxWUAgiwmz.jpg']",https://twitter.com/EmmanuelMacron/status/1415348877323030529
493,Emmanuel Macron,@EmmanuelMacron,2021-07-14T12:52:52.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 14
Officiel du gouvernement - France","Tous mes vœux de bonheur !
Armée de Terre
@armeedeterre
 · Jul 14
Une demande en mariage inattendue #EnDirect des Champs-Élysées ce #14Juillet juste avant le Défilé ?

Tout est possible avec nos soldats le jour de la #FêteNationale.
Toutes nos félicitations 
1.1K
3.9K
46K",❤,1.1K,3.9K,46K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1461766075268448268/2H7f-xjv_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1415217495481409537/pu/img/S8ira5Tb3HRQrmEL.jpg']",https://twitter.com/EmmanuelMacron/status/1415293215243214849
494,Emmanuel Macron,@EmmanuelMacron,2021-07-14T07:13:10.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 14
Officiel du gouvernement - France","Bon 14 Juillet à toutes et à tous.
Vive la République, vive la France !
3K
5.1K
38.7K",,3K,5.1K,38.7K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415207728214073345
495,Emmanuel Macron,@EmmanuelMacron,2021-07-15T18:11:22.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 15
Officiel du gouvernement - France","Au Tour de France cette année, il n'y a pas que les cyclistes qui jouent la montre. Les pompiers du vaccinobus vaccinent, vaccinent et vaccinent ! Merci à tous les bénévoles mobilisés. Cette course-là, on ne pourra la gagner qu’en étant tous ensemble.
1:18
144.6K views
737
592
3.4K",,737,592,3.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415735758170771461
496,Emmanuel Macron,@EmmanuelMacron,2021-07-15T15:34:54.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 15
Officiel du gouvernement - France","Quelle joie de retrouver les Hautes-Pyrénées ! Ses visages, ses paysages, son terroir, et le Tour de France, à jamais attaché au mythique Tourmalet.
539
458
2.4K",,539,458,2.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1415694562325147662/img/1LoVaw8TevMKG0Hk.jpg']",https://twitter.com/EmmanuelMacron/status/1415696380358807559
497,Emmanuel Macron,@EmmanuelMacron,2021-07-15T18:11:22.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 15
Officiel du gouvernement - France","Au Tour de France cette année, il n'y a pas que les cyclistes qui jouent la montre. Les pompiers du vaccinobus vaccinent, vaccinent et vaccinent ! Merci à tous les bénévoles mobilisés. Cette course-là, on ne pourra la gagner qu’en étant tous ensemble.
144.6K views
0:03 / 1:19
737
592
3.4K",,737,592,3.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415735758170771461
498,Emmanuel Macron,@EmmanuelMacron,2021-07-15T15:34:54.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 15
Officiel du gouvernement - France","Quelle joie de retrouver les Hautes-Pyrénées ! Ses visages, ses paysages, son terroir, et le Tour de France, à jamais attaché au mythique Tourmalet.
0:39
139.1K views
539
458
2.4K",,539,458,2.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1415696380358807559
499,Emmanuel Macron,@EmmanuelMacron,2021-07-16T18:31:11.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 16
Officiel du gouvernement - France","Avec la pandémie, Lourdes n'a pu accueillir ses pèlerins et ses touristes durant plusieurs mois. Ses commerces, son économie, ont été éprouvés. 124 millions d'euros d'aides ont été accordés pour le tourisme lourdais. Pour ses territoires, l'État répond toujours présent !
0:31
169.4K views
1K
645
3.3K",,1K,645,3.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416103131075710980
500,Emmanuel Macron,@EmmanuelMacron,2021-07-16T13:23:03.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 16
Officiel du gouvernement - France","Politique d’attractivité, France Relance … 
Derrière les mots et les millions d’euros, quel impact près de chez vous ?

Un exemple sur les terres de mon enfance, à Bagnères-de-Bigorre. L’usine CAF, qui fabrique rames de RER et d’Intercités, va doubler de volume. +200 emplois.
387
336
1.6K",,387,336,1.6K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E6a5wbZXoAM-Zm_?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1416025587878187011
501,Emmanuel Macron,@EmmanuelMacron,2021-07-16T13:10:40.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 16
Officiel du gouvernement - France","Industrie a longtemps rimé avec fermetures d’usines. 
Depuis 2017, mon projet est clair : inverser la vapeur et retrouver notre souveraineté.

Pour la première fois depuis 20 ans, la France a recréé de l’emploi industriel. Nous pouvons collectivement être fiers !
717
626
3.3K",,717,626,3.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416022472248463361
502,Emmanuel Macron,@EmmanuelMacron,2021-07-16T12:06:49.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 16
Officiel du gouvernement - France","Mes pensées vont aux victimes des intempéries qui touchent durement l'Allemagne, la Belgique, le Luxembourg et les Pays-Bas. La France est solidaire dans cette épreuve. Notre soutien est déjà déployé en Belgique. Il le sera partout où il sera utile.
595
1K
9.6K",,595,1K,9.6K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416006405564284929
503,Emmanuel Macron,@EmmanuelMacron,2021-07-16T18:31:11.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 16
Officiel du gouvernement - France","Avec la pandémie, Lourdes n'a pu accueillir ses pèlerins et ses touristes durant plusieurs mois. Ses commerces, son économie, ont été éprouvés. 124 millions d'euros d'aides ont été accordés pour le tourisme lourdais. Pour ses territoires, l'État répond toujours présent !
169.4K views
0:03 / 0:32
1K
645
3.3K",,1K,645,3.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416103131075710980
504,Emmanuel Macron,@EmmanuelMacron,2021-07-17T19:52:38.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 17
Officiel du gouvernement - France","Toutes mes félicitations à Julia Ducournau pour sa Palme d'or au Festival de Cannes ! Une palme qui récompense l'audace et la singularité du cinéma français.
1K
830
6.9K",,1K,830,6.9K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416486019571060737
505,Emmanuel Macron,@EmmanuelMacron,2021-07-17T15:00:25.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 17
Officiel du gouvernement - France","Soutien et amitié au peuple tunisien durement touché par la pandémie. Il y a urgence à agir. Nous venons d’acheminer de l’oxygène. Du matériel médical suivra dans les prochains jours. La France sera toujours au rendez-vous de la solidarité.
1.3K
1.5K
10.8K",,1.3K,1.5K,10.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416412477693235202
506,Emmanuel Macron,@EmmanuelMacron,2021-07-18T20:09:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 18
Officiel du gouvernement - France","Cette année encore, les Français n'auront pas démérité. 
@GuilmMartin
 finit 8e du classement général pendant que 
@FranckBonnamour
 est élu super-combatif pour son premier Tour. Bravo !
203
201
1.8K",,203,201,1.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416852523344961537
507,Emmanuel Macron,@EmmanuelMacron,2021-07-18T19:48:32.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 18
Officiel du gouvernement - France","Le Tour de France s'achève.
Félicitations à 
@TamauPogi
 qui remporte le maillot jaune et deux autres distinctions, à 
@MarkCavendish
 pour son maillot vert et à celles et ceux qui ont rendu cet évènement possible.
La France rayonne dans le monde avec 
@LeTour
.
From 
Tour de France™
407
461
3.8K",,407,461,3.8K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1416825293763919878/img/C-D8TINiO0dxpidy.jpg']",https://twitter.com/EmmanuelMacron/status/1416847376392900609
508,Emmanuel Macron,@EmmanuelMacron,2021-07-18T19:48:32.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 18
Officiel du gouvernement - France","Le Tour de France s'achève.
Félicitations à 
@TamauPogi
 qui remporte le maillot jaune et deux autres distinctions, à 
@MarkCavendish
 pour son maillot vert et à celles et ceux qui ont rendu cet évènement possible.
La France rayonne dans le monde avec 
@LeTour
.
0:22
235.1K views
From 
Tour de France™
407
461
3.8K",,407,461,3.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1416847376392900609
509,Emmanuel Macron,@EmmanuelMacron,2021-07-19T12:51:19.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 19
Officiel du gouvernement - France","Être à la hauteur en tant que nation du Pacifique, c’est protéger notre espace maritime et notre biodiversité, c’est développer une économie bas carbone et la connectivité humaine. Tout cela, nous l’amplifierons en fin de semaine. Chers compatriotes Polynésiens, à samedi !
937
423
2.5K",,937,423,2.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E6qRQORXMAEDMaD?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1417104764857356289
510,Emmanuel Macron,@EmmanuelMacron,2021-07-19T12:34:01.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 19
Officiel du gouvernement - France","Il y aura bientôt plus de plastique dans les océans que de poissons. On parle même du « continent plastique », il se situe dans le Pacifique. J’appelle à un accord global contre les plastiques et à développer des aires maritimes protégées dans le Pacifique.
1.9K
2.9K
16K",,1.9K,2.9K,16K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E6qNS3QXIAErznn?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1417100411320815617
511,Emmanuel Macron,@EmmanuelMacron,2021-07-21T18:38:26.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 21
Officiel du gouvernement - France","Votre successeur, le Général Burkhard, a déjà la confiance et le respect de nos soldats, marins et aviateurs. Car c'est cela l'armée française, une famille de frères et sœurs d'armes qui s'engagent pour la France et se reconnaissent dans les valeurs qu'ils portent au quotidien.
201
284
1.9K",,201,284,1.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E61yTAtWYAEwUOX?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1417916897933336585
512,Emmanuel Macron,@EmmanuelMacron,2021-07-21T18:29:55.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 21
Officiel du gouvernement - France","Vous pouvez, mon Général, partir avec la satisfaction du devoir accompli. Par ma voix, la France vous exprime sa profonde reconnaissance. Vous avez toute notre admiration pour ces trente-sept années passées à servir, à donner l’exemple.
627
775
4.6K",,627,775,4.6K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E61xf_JWQAUNi1J.jpg']",https://twitter.com/EmmanuelMacron/status/1417914754643996675
513,Emmanuel Macron,@EmmanuelMacron,2021-07-21T18:29:55.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 21
Officiel du gouvernement - France","Vous pouvez, mon Général, partir avec la satisfaction du devoir accompli. Par ma voix, la France vous exprime sa profonde reconnaissance. Vous avez toute notre admiration pour ces trente-sept années passées à servir, à donner l’exemple.
1:48
183.2K views
627
775
4.6K",,627,775,4.6K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1417914754643996675
514,Emmanuel Macron,@EmmanuelMacron,2021-07-23T15:03:12.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 23
Officiel du gouvernement - France","Heureux de partager un moment avec ces artistes, auteurs d’œuvres comme Akira, Fairy Tail, Dark Souls, Vers la lumière, et tant d’autres. Ils sont des mythes au Japon, en France aussi ! La réussite du #PassCulture le confirme : la culture nous rapproche.
2:46
1.2M views
908
5.5K
18.7K",,908,5.5K,18.7K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1418587508313518091
515,Emmanuel Macron,@EmmanuelMacron,2021-07-23T14:22:55.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 23
Officiel du gouvernement - France","Vous représentez la France aux Jeux Olympiques de Tokyo. Les Français ont comme moi un message pour vous : soyez fiers car nous le sommes, soyez combattifs car tout un peuple est derrière vous. #AllezLesBleus !
445
1.3K
8.4K",,445,1.3K,8.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1418576093129318402/img/EZOM0bNFDo6W7TK3.jpg']",https://twitter.com/EmmanuelMacron/status/1418577370101870595
