,Embedded_text,UserName
973,"Il y aura un effet domino après le vote en #Grèce - http://jean-luc-melenchon.fr/2015/01/26/leffet-domino-vite/… - #Syriza #FranceInter
jean-luc-melenchon.fr
L'effet domino, vite !
Note de blog suite à la victoire de Syriza en Grèce. J'y parle de la dette grecque et des raisons pour lesquelles l’Allemagne devrait revoir sa position sur la situation.
9
19
2",@JLMelenchon
974,"L'onde de choc du vote en #Grèce, c'est le peuple qui veut sortir de l'impasse. #Syriza #Tsipras
4
21
4",@JLMelenchon
975,"La première duperie, c'est le traité de Lisbonne. La deuxième, c'est #Hollande qui ment en ne renégociant pas le #TCE. #Référendum2005
3
25
6",@JLMelenchon
976,"Le traité de Lisbonne, c'est lui qui fossilise l'Europe dans le libéralisme. #FranceInter #Référendum2005
3
26
8",@JLMelenchon
977,"Les socialistes ont essayé de vider de son contenu le ""non"" au référendum de 2005. #FranceInter #Référendum2005
2
17
1",@JLMelenchon
978,"En 2005, j'ai compris qu'il y avait une caste, une oligarchie. #FranceInter #Référendum2005
5
11
5",@JLMelenchon
979,"C'est en 2005 que j'ai compris que le système médiatique est la deuxième peau du système. #FranceInter #Référendum2005
12
29
14",@JLMelenchon
980,"Le traité constitutionnel de 2005, c'était constitutionnaliser le libéralisme. #FranceInter #Référendum2005
2
18
4",@JLMelenchon
981,"Ce qui comptait pour moi en 2005, c'était pas le #PS : c'était le rapport de la France à son Histoire. #FranceInter #Referendum2005
1
6
3",@JLMelenchon
982,"Ce qui a ouvert la brèche en 2005, c'est la #CGT, qui a appelé à voter ""non"". Pour moi c'est le tournant. #FranceInter #Référendum2005
4
17
7",@JLMelenchon
983,"J'ai voté contre le statut de la BCE. J'ai voté contre le passage à l'euro. #FranceInter #Référendum2005
9
7
4",@JLMelenchon
984,"Pour moi, le référendum de 2005, c'est un évènement déflagrateur. #FranceInter #Référendum2005
2
7
4",@JLMelenchon
985,"En 2005, il y avait une volonté de stigmatiser le ""non"" au référendum. #FranceInter
8
3",@JLMelenchon
986,"En 2005, on a pu voir le spectacle de cette caste, ces 50 ou 100 personnes qui participent à des clubs communs comme le Siècle. #FranceInter
1
15
4",@JLMelenchon
987,"Toutes les superstructures en France ont fait campagne pour le ""oui"" au référendum en 2005. #FranceInter
2
9
3",@JLMelenchon
988,"Dans quelques instants sur #FranceInter pour parler du « non » au référendum sur le traité constitutionnel européen.
4
8
3",@JLMelenchon
989,"Replying to 
@JLMelenchon
Non au travail le dimanche, non au travail de nuit ! À bas la #LoiMacron ! #Macron
31
68
29",@JLMelenchon
990,"Avec 
@olbesancenot
, en marche contre la #LoiMacron. #Macron
14
108
34",@JLMelenchon
991,"Demorand, sur France Inter, à sept heures du matin, sent déjà un ""certain désenchantement"" en Grèce. Trop fort les hollandais ! #Syriza
18
59
24",@JLMelenchon
992,"L'effet domino, vite ! - http://bit.ly/15AxjA4 - Nouvelle note de blog sur #Syriza et la dette de la Grèce. #Tsipras
19
37
16",@JLMelenchon
993,"Vous voyez : c'est possible ! Il faut avoir du courage ! - http://bit.ly/1JrX3y0 - #Syriza #Grèce
dailymotion.com
Mélenchon sur Syriza : ""C'est un moment historique !"" - Vidéo...
Le 25 janvier, au soir de la victoire de Syriza en Grèce, Jean-Luc Mélenchon réagissait au 20H de France 2. Il a appelé à un moratoire sur la dette.
17
52
32",@JLMelenchon
994,"Je ne veux pas d'arrangements avec le système. #Syriza #france2 #4verites
8
14
9",@JLMelenchon
995,"Techniquement, on sait effacer une dette. Le sujet, c'est : est-ce que quelqu'un est prêt à dire que la politique menée est mauvaise.#Syriza
8
23
13",@JLMelenchon
996,"Le gouvernement allemand doit 168 milliards d'euros à la Grèce pour l'occupation du pays. #Syriza #france2 #4verites
17
64
24",@JLMelenchon
997,"Madame #Merkel doit comprendre la réalité. Si elle ne la comprend pas, il lui en cuira. #Syriza #france2 #4verites
8
18
7",@JLMelenchon
998,"La dette grecque est impayable. Quelle est le sens de maintenir une dette qui n'est pas payable ? #Syriza #france2 #4verites
10
23
15",@JLMelenchon
999,"#Tsipras va s'adresser à la BCE et lui dire que maintenant, il faut effacer la dette. #Syriza #france2 #4verites
10
15
4",@JLMelenchon
1000,"#Hollande n'a jamais rien demandé à Madame #Merkel. Il a menti délibérément quand il a dit qu'il allait le faire.#Syriza #france2 #4verites
3
20
6",@JLMelenchon
1001,"En Espagne aussi, @ahorapodemos est en tête des sondages. #Syriza #france2 #4verites
4
17
10",@JLMelenchon
1002,"C'est un changement radical voulu par le peuple. #Syriza #france2 #4verites
1
10
6",@JLMelenchon
1003,"L'Histoire de l'Europe est en train de basculer. #4verites #france2 #Syriza
11
18
6",@JLMelenchon
1004,"Je connais les protagonistes de #Syriza depuis plus de dix ans. #4verites #france2
4
8
7",@JLMelenchon
1005,"À 07h50, je suis l'invité des #4verites sur #france2.
7
17
11",@JLMelenchon
1006,"Conférence #Laïcité et #PaixCivile à Sciences Po Paris. Suivez le live-tweet sur 
@FdG_SciencesPo
 !
3
25
9",@JLMelenchon
1007,"J'étais hier l'invité de #FranceInter pour parler du « non » au référendum de 2005 (à partir de 31:12) -
dailymotion.com
Jean-Luc Mélenchon sur le « non » au référendum de 2005 - Vidéo...
Le 26 janvier 2015, Jean-Luc Mélenchon était l'invité de France Inter pour parler du « non » au référendum de 2005 (à partir de 31:12). Il a décrit l'oligarchie qui s'est arcbouté pour défendre le «...
4
24
11",@JLMelenchon
1008,"Et si on parlait de la dette grecque ? - http://bit.ly/1yPEnVr - #Syriza #Tsipras #Grèce
17
87
30",@JLMelenchon
1009,"Question à la 
@EU_Commission
 sur le délit de blasphème en #Europe - http://bit.ly/1CShh2h - #Laïcité
22
56
23",@JLMelenchon
1010,".
@lemondefr
 tout en finesse à mon sujet : ""le pari de l'étranger"".
31
48
18",@JLMelenchon
1011,"Soyons clairs : il y a d'un côté le #PS et de l'autre nous. #BFMTV #Podemos #EsAhora31E
14
30
11",@JLMelenchon
1012,"Nous devons arrêter d'être un cartel d'organisations. #BFMTV #Podemos #EsAhora31E
1
18
10",@JLMelenchon
1013,".
@atsipras
 et @Pablo_Iglesias_ sont au travail depuis 10 ans pour changer la situation : ce ne sont pas des champignons. #BFMTV #Podemos
2
21
7",@JLMelenchon
1014,"Un des slogans ici, c'est « Tic tac tic tac » : c'est le compte à rebours de la fin du vieux système. #BFMTV #Podemos #EsAhora31E
9
79
16",@JLMelenchon
1015,"Les seuls drapeaux qu'on voit ici sont ceux de la République espagnole et ceux de Podemos. #BFMTV #Podemos #EsAhora31E
7
25
3",@JLMelenchon
1016,"Dans l'Europe entière, la période est en train de se tourner de la domination de l'Allemagne de Madame #Merkel. #BFMTV #Podemos #EsAhora31E
5
26
11",@JLMelenchon
1017,"Je viens regarder de plus près un phénomène particulier : celui du renversement en Espagne du champ politique. #BFMTV #Podemos #EsAhora31E
9
25
11",@JLMelenchon
1018,"Dans quelques instants sur #BFMTV - #Podemos #EsAhora31E
1
15
3",@JLMelenchon
1019,"Une page se tourne en Europe ! - http://bit.ly/1yXNbsm - #Podemos #EsAhora31E
dailymotion.com
""Une page se tourne en Europe"" - Mélenchon sur Podemos - Vidéo...
Le 31 janvier 2015, Jean-Luc Mélenchon était en Espagne pour participer à la « Marche du Changement » organisée par Podemos à Madrid. Quelques heures avant la marche, au micro d'i>Télé, il faisait un...
15
51
16",@JLMelenchon
1020,"Avec @Pablo_Iglesias_ avant la Marche du Changement - Con Pablo por el cambio. #EsAhora31E #YoVoy31E - @ahorapodemos
9
119
41",@JLMelenchon
1021,"Avoir pour programme de chasser les étrangers, c'est un programme de guerre civile. #itele #YoVoy31E
33
64
27",@JLMelenchon
1022,"La dette n'est pas payable et ne sera jamais payée. #itele #YoVoy31E
22
37
23",@JLMelenchon
1023,"Marine Le Pen est le diable de confort du système. #itele #YoVoy31E
14
38
18",@JLMelenchon
1024,"Pour nous les Français, c'est important de comprendre que la mobilisation des peuples grec et espagnol nous donne une responsabilité. #itele
12
36
21",@JLMelenchon
1025,"En Espagne, le nombre de pauvre a augmenté, le chômage aussi. C'est une situation extrêmement violente. #itele #YoVoy31E
11
27
15",@JLMelenchon
1026,"#Merkel va devoir baisser le ton et le nez. #itele
18
32
10",@JLMelenchon
1027,"En direct sur #itele.
1
3",@JLMelenchon
1028,"La France doit passer de la résistance à la libération - http://bit.ly/1zKMEfG - Mon interview au JDD - #6eRépublique #M6R
jean-luc-melenchon.fr
« La France doit passer de la résistance à la libération » - J.-L. Mélenchon
Interview de Jean-Luc Mélenchon publiée dans le JDD du 1er février 2015. Jean-Luc Mélenchon appelle à renverser la « caste » au pouvoir en passant à la 6e République. Chacun peut signer sur m6r.fr et...
16
41
26",@JLMelenchon
1029,"Il faut un mouvement citoyen pour en finir avec les vieilles méthodes - http://bit.ly/1zsn4sF - #M6R #6eRépublique
dailymotion.com
Mélenchon : « Il faut un mouvement citoyen » - Vidéo Dailymotion
Le 1er février 2015, Jean-Luc Mélenchon était l'invité de France 3. Il a appelé à signer pour la 6e République sur https://www.m6r.fr/je-signe afin de pouvoir participer à la désignation d'une...
27
47
18",@JLMelenchon
1030,"La République n'est pas un régime neutre.La République, c'est : « Liberté, Égalité, Fraternité ».Il n'y a pas de place pour le racisme. #JLM
33
80
40",@JLMelenchon
1031,"Il n'existe aucune liberté absolue sauf la liberté de conscience. Le racisme n'est pas une opinion, c'est un délit. #JLM #France3
18
84
38",@JLMelenchon
1032,"Les Macronnades ne mèneront à rien. #JLM #France3 #LoiMacron
9
29
10",@JLMelenchon
1033,"C'est la première fois dans l'histoire qu'un gouvernement qui se réclame de la gauche va allonger le temps de travail. #JLM #France3
15
60
21",@JLMelenchon
1034,"Nous n'avons jamais élu François #Hollande pour faire la #LoiMacron. #JLM #France3
10
72
20",@JLMelenchon
1035,"La #LoiMacron est une loi libérale qui ne provoquera aucun point de croissance . #JLM #France3
7
51
12",@JLMelenchon
1036,".
@MLP_officiel
 a la main maintenant. Que dois-je faire ? Combattre. Combattre. #JLM #France3
7
14
7",@JLMelenchon
1037,"Je l'ai dit dès février 2012 : ça se terminera entre elle et nous. #JLM #France3
12
16
7",@JLMelenchon
1038,"Les élites se sont ralliées à 
@MLP_officiel
. #JLM #France3
5
9
3",@JLMelenchon
1039,"Ce dont bénéficie 
@MLP_officiel
, c'est de la complicité des élites. #JLM #France3
8
26
6",@JLMelenchon
1040,"Le mouvement socialiste est épuisé. Leur logiciel est mort. Ils vivent dans un monde qui n'existe plus. #JLM #France3
20
40
10",@JLMelenchon
1041,"Le bon candidat en 2017, c'est la #6eRépublique ! - https://m6r.fr/je-signe/ ! - #JLM #France3
7
50
19",@JLMelenchon
1042,"Le #M6R va commencer la désignation d'une assemblée représentative - http://bit.ly/1ExTwOM - #JLM #France3
5
27
12",@JLMelenchon
1043,"La bonne nouvelle dans ce que dit 
@julienbayou
, c'est qu'il y a un espace avec le 
@FDG
, 
@EELV
 et les socialistes dissidents. #JLM #France3
12
33
16",@JLMelenchon
1044,"La #BCE, qui prétend couper les vivres à la #Grèce, est en train de mettre les doigts dans un engrenage dangereux. #JLM #France3
4
30
6",@JLMelenchon
1045,"Sur la dette, appliquons à la #Grèce le sort qui a été réservé à l'#Allemagne à la Libération. La Grèce n'a envahi personne. #JLM #France3
12
50
16",@JLMelenchon
1046,"La dette grecque ne peut pas être payée. #JLM #France3 #Syriza
9
20
13",@JLMelenchon
1047,"J'accepte le poste de combat qu'on me donne. Ma personne ne sera jamais un obstacle. #JLM #France3
4
20
9",@JLMelenchon
1048,"Tout le monde semble avoir oublié que 
@atsipras
 était notre candidat commun aux européennes. #JLM #France3 #Syriza
1
67
21",@JLMelenchon
1049,"Je vais bientôt en #Tunisie pour célébrer la mémoire de ceux des nôtres qui ont été tués. #JLM #France3
6
32
10",@JLMelenchon
1050,"L'Europe que j'aime, c'est l'Europe des peuples : c'est celle de la solidarité, pas de l'austérité. #JLM #France3
1
31
20",@JLMelenchon
1051,"Je suis lié à #Syriza et #Podemos de coeur et d'esprit. #JLM #France3
10
28
16",@JLMelenchon
1052,"Je suis partisan d'un rétablissement de la conscription pour des tâches d'intérêt général, par exemple la sûreté. #JLM #France3
11
18
6",@JLMelenchon
1053,"L'école est le creuset de la nation. #JLM #France3
1
16
10",@JLMelenchon
1054,"Pour relancer la République, il faut renforcer l'amour de la patrie républicaine et de ses valeurs. #JLM #France3
8
17
12",@JLMelenchon
1055,"Aujourd'hui, la stigmatisation d'une partie de la population a repris. Les musulmans sont pointés du doigt. #JLM #France3
13
38
20",@JLMelenchon
1056,"En France, l'antisémitisme et le racisme ne sont pas des opinions. Ce sont des délits. #JLM #France3
9
49
21",@JLMelenchon
1057,"#Syriza et #Podemos ne sont pas des ""modèles"" : ce sont des sources d'inspiration. #JLM #France3
6
35
13",@JLMelenchon
1058,"À 12h10, je suis l'invité de 
@letellier_ftv
 au @1213Dimanche sur #France3. Suivez le live-tweet.
6
14
8",@JLMelenchon
1059,"Aujourd'hui à 12h10, je suis l'invité de 
@letellier_ftv
 sur 
@France3tv
. Suivez le live-tweet. #France3
7
28
12",@JLMelenchon
1060,"Je dénonce la manipulation du JDD - http://bit.ly/167FgNA - Communiqué - 
@leJDD
jean-luc-melenchon.fr
« Je dénonce la manipulation du JDD »
Communiqué de Jean-Luc Mélenchon : « Je dénonce la manipulation par le Journal du Dimanche de mon interview pour en faire une annonce de candidature pour 2017, totalement irrespectueuse de mon...
13
38
4",@JLMelenchon
1061,"Libérons-nous du libéralisme ! -
jean-luc-melenchon.fr
« La France doit passer de la résistance à la libération » - J.-L. Mélenchon
Interview de Jean-Luc Mélenchon publiée dans le JDD du 1er février 2015. Jean-Luc Mélenchon appelle à renverser la « caste » au pouvoir en passant à la 6e République. Chacun peut signer sur m6r.fr et...
10
47
18",@JLMelenchon
1062,"Début de la rencontre #FDG-#EELV.
13
41
27",@JLMelenchon
1063,"Lettre à François #Hollande sur la situation ouverte par l'élection en Grèce d'un gouvernement opposé à l'austérité >
jean-luc-melenchon.fr
Lettre au président de la République
Lettre de Jean-Luc Mélenchon au président de la République française afin de solliciter un entretien pour discuter de la situation ouverte par l'élection d’un nouveau gouvernement grec opposé à...
16
41
19",@JLMelenchon
1064,"Syriza, Podemos : les sept jours qui changent l'Europe - http://bit.ly/1DEDj6N - Nouvelle note de blog - #Syriza #Podemos
jean-luc-melenchon.fr
Syriza, Podemos : les sept jours qui changent l’Europe
Note de blog de Jean-Luc Mélenchon - L’arrivée au pourvoir de Syriza en Grèce et la « Marche du Changement » organisée par Podemos à Madrid bouleversent le paysage politique européen...
4
36
14",@JLMelenchon
1065,"Je sollicite un rendez-vous avec François #Hollande sur la position de la France au prochain conseil européen à propos de la #Grèce.
34
89
35",@JLMelenchon
1066,".
@yanisvaroufakis
, actuel ministre des Finance en Grèce, donnait une interview le 23 janvier dernier. À lire ! - http://bit.ly/1KcaimG
4
36
5",@JLMelenchon
1067,"Visite du salon #Euromaritime2015. Cc @euromar_2015
4
18
8",@JLMelenchon
1068,"Le Pen, Merkel et Hollande sont d'accord : meurent les Grecs pourvu qu'ils payent la dette ! - #Syriza #Tsipras
26
95
28",@JLMelenchon
1069,"Les sept jours qui changent l'Europe - http://bit.ly/1DEDj6N - Nouvelle note de blog à lire et partager ! - #Syriza #Podemos
jean-luc-melenchon.fr
Syriza, Podemos : les sept jours qui changent l’Europe
Note de blog de Jean-Luc Mélenchon - L’arrivée au pourvoir de Syriza en Grèce et la « Marche du Changement » organisée par Podemos à Madrid bouleversent le paysage politique européen...
1
23
6",@JLMelenchon
1070,"Accueil à la Fondation Chokri #Belaïd contre la violence à #Tunis, avec Basma Khalfaoui Belaïd. #Tunisie
6
42
25",@JLMelenchon
1071,"Décevant bavardage sur les institutions. #ConfPR #Hollande
8
27
12",@JLMelenchon
1072,"Ça lui arrache la bouche de rappeler que « Liberté, Égalité, Fraternité » c'est de Robespierre. #ConfPR #Hollande
18
64
30",@JLMelenchon
1073,"Un journaliste demande plus d'argent pour l'armée, l'autre des statistiques ethniques. Le métier devient bizarre... #ConfPR #Hollande
14
53
20",@JLMelenchon
1074,"L'école est laïque. Elle n'enseigne pas la religion de l'entreprise ni la métaphysique de son ""esprit"" ! #ConfPR #Hollande
16
44
19",@JLMelenchon
1075,"La conférence de presse n'est pas finie et, déjà, deux nouvelles agences nationales ont été créées ! #ConfPR #Hollande
3
27
9",@JLMelenchon
1076,"#Hollande joue petit bras. La ruse verbale et le conformisme ne suffiront pas face au coup de force de la #BCE contre la #Grèce. #ConfPR
20
78
21",@JLMelenchon
1077,"La France doit refuser le coup d'État financier de la BCE ! - http://bit.ly/1BWIa0D - #Grèce #France #ConfPR
jean-luc-melenchon.fr
Grèce : refuser le coup d’État financier de la BCE
Note de blog de Jean-Luc Mélenchon - La décision de la BCE (Banque centrale européenne) à l’encontre de la Grèce entraîne l’Europe dans une direction autoritaire inouïe et l’Euro vers une crise...
10
67
12",@JLMelenchon
1078,"Ma réaction sur la décision de la #BCE à l'encontre de la #Grèce : http://on.fb.me/16sbCTO.
27
118
31",@JLMelenchon
1079,"On ne sait pas qui a tué #ChokriBelaid mais on sait pourquoi ils l'ont tué : parce qu'il donnait sa voix aux pauvres.
dailymotion.com
« Chokri Belaïd est un géant » - Jean-Luc Mélenchon - Vidéo Dailymo...
Discours prononcé par Jean-Luc Mélenchon le 6 février 2015 à l'occasion de la cérémonie d'hommage à Chokri Belaïd, deux ans après qu'il a été assassiné. Jean-Luc Mélenchon a notamment déclaré qu'on...
14
51
19",@JLMelenchon
1080,"Qu'on soit grand ou petit, homme ou femme, riche ou pauvre, on subira tous le changement climatique. Il y a un intérêt général humain.
20
85
44",@JLMelenchon
1081,"Lorsque des gens qui se disent de gauche pratiquent une politique de droite, le commun des mortels n'y comprend plus rien. #NessmaTV
15
34
17",@JLMelenchon
1082,"Il y a une nouvelle gauche méditerranéenne qui est née et qui est disponible. #NessmaTV
3
12
8",@JLMelenchon
1083,"Nous travaillons de manière très étroite avec le parti de Hamma Hammami. #NessmaTV
3
4
6",@JLMelenchon
1084,"Il n'y a pas d'avenir pour nos peuples les uns sans les autres. Nous sommes les voisins d'un même espace. #NessmaTV
3
22
11",@JLMelenchon
1085,"Il faut que les peuples puissent vivre et être heureux chez eux. Beaucoup oublient la souffrance qu'est l'émigration. #NessmaTV
21
63
21",@JLMelenchon
1086,"Je me sens uni à la civilisation méditerranéenne. #NessmaTV
7
10
11",@JLMelenchon
1087,"La #BCE s'est déjà montrée capable de couper les liquidités à un pays. #NessmaTV
2
15
4",@JLMelenchon
1088,"La dette est impayable. Il va falloir trouver une solution. #NessmaTV #Grèce #Syriza
20
19
14",@JLMelenchon
1089,"Nous vivons sous le régime de l'austérité. La #Grèce a été le laboratoire des souffrance que l'on peut infliger à un peuple. #NessmaTV
10
40
26",@JLMelenchon
1090,"Nous avons besoin d'une constituante en France pour insuffler le changement. #NessmaTV
5
11
6",@JLMelenchon
1091,"Mes sympathies politiques vont à Hamma Hammami. #NessmaTV
1
6
6",@JLMelenchon
1092,"On ne sait pas qui a tué #Chokri mais on sait pourquoi il a été tué : parce qu'il défendait les pauvres. #NessmaTV #ChokriBelaid
2
18
4",@JLMelenchon
1093,"Les révolutions citoyennes doivent être pacifiques. Quel que soit le prix à payer, il faut s'y maintenir. #NessmaTV #ChokriBelaid
5
12
8",@JLMelenchon
1094,"#ChokriBelaid était un adversaire de la violence. Il savait qu'avec la violence, la révolution change de contenu. #NessmaTV
15
4",@JLMelenchon
1095,"Je suis venu ici le 8 février 2013, deux jours après l'assassinat de #ChokriBelaid. #NessmaTV
1
4
1",@JLMelenchon
1096,"La Tunisie est sous le regard de tous pour son processus révolutionnaire. #NessmaTV #ChokriBelaid
7
2",@JLMelenchon
1097,"À #Tunis, avec Hamma Hammami, porte-parole du Front populaire.
4
31
14",@JLMelenchon
1098,"À #Tunis, pour l'anniversaire de l'assassinat de #ChokriBelaïd. Ses meurtriers sont liés aux tueurs de #Charlie.
7
24
9",@JLMelenchon
1099,"Discours hommage à Chokri.Il savait qu'on ne se trompe pas quand on donne sa voix aux pauvres,aux opprimés,au peuple.
2
57
30",@JLMelenchon
1100,"Cité El Menzah 6 à Tunis... Là où Chokri vivait. #ChokriBelaïd
8
55
25",@JLMelenchon
1101,"En mémoire de #ChokriBelaïd : « Celui qui lutte est toujours vivant ! ».
9
58
24",@JLMelenchon
1102,"En #Tunisie pour rendre hommage à notre camarade, #ChokriBelaïd, aux côtés de sa compagne Basma et de son père.
8
46
26",@JLMelenchon
1103,"Allez les rouges ! #FRAECO #XVdeFrance #6Nations2015
27
117
71",@JLMelenchon
1104,"Intervention sur la révolution citoyenne et l'éco-socialisme à #Tunis à l'invitation du Front populaire.
10
44
15",@JLMelenchon
1105,"Avec Mbarka Aouainia Brahmi,députée du Front populaire élue à Sidi-Bouzid et veuve du député assassiné Mohamed Brahmi
4
25
22",@JLMelenchon
1106,"Avec @Pablo_Iglesias_ nous votons contre l'amendement Alliot-Marie qui supprime la légalisation du mariage homosexuel
41
253
109",@JLMelenchon
1107,"Réunion de travail à Strasbourg avec A.Pushkov, président de la Commission des affaires étrangères de la Douma russe.
10
29
15",@JLMelenchon
1108,"Nouvelle note de blog à lire et partager - http://bit.ly/1ANtpSC - J'y parle du #Doubs, de la #Tunisie et de l'#Ukraine.
jean-luc-melenchon.fr
Il fait vraiment très froid. J'ai le Doubs tout gelé !
Dans cette note de blog de Jean-Luc Mélenchon : Dans le Doubs, le FN a été battu. De justesse. - Je rentre de Tunisie. Le nouveau gouvernement vient d'être installé. - « Guerre totale » en Ukraine !?
6
28
8",@JLMelenchon
1109,"J'intervenais hier soir sur les va-t-en-guerre irresponsables contre la #Russie au Parlement européen -
dailymotion.com
Mélenchon mouche les partisans de la guerre avec la Russie au...
En commission des Affaires étrangères au Parlement européen le 9 février 2015, Jean-Luc Mélenchon a dénoncé les va-t-en-guerre contre la Russie et a rappelé le rôle du peuple russe dans la Libération...
37
83
37",@JLMelenchon
1110,"Je suis ce soir l'invité de @Pablo_Iglesias_ pour l'enregistrement de l'émission 
@la_tuerka
.
18
113
52",@JLMelenchon
1111,"Dimanche à 15h00 place de la #République à Paris, manifestation de soutien au peuple grec ! Partagez ! #mazi
46
191
39",@JLMelenchon
1112,"Replying to 
@JoZephine75014
@JoZephine75014
 @ben_schnecken 
@FogielMarcO
 Mardi 17 février à 23h10 sur France 3 ;).
1
7
2",@JLMelenchon
1113,"Avec le philosophe @ben_schnecken et 
@FogielMarcO
 après l'enregistrement de l'émission #ledivan.
8
27
12",@JLMelenchon
1114,"Demain, manifestons notre soutien au peuple grec ! RDV à 15h00 place de la République à Paris. Faites passer ! #mazi
21
121
43",@JLMelenchon
1115,"Soutien au peuple grec ! #mazi #Syriza #Tsipras
23
113
54",@JLMelenchon
1116,"Je rencontre demain François #Hollande pour parler de la situation ouverte par le nouveau gouvernement grec.
jean-luc-melenchon.fr
Lettre au président de la République
Lettre de Jean-Luc Mélenchon au président de la République française afin de solliciter un entretien pour discuter de la situation ouverte par l'élection d’un nouveau gouvernement grec opposé à...
33
69
31",@JLMelenchon
1117,"Pour vivre heureux, vivons pleinement ! #LeDivan #France3
12
56
33",@JLMelenchon
1118,"Quand je dis qu'il ne faut pas faire la guerre en #Ukraine, on me repeint en pro-Poutine. #LeDivan #France3
4
22
20",@JLMelenchon
1119,"On a beau avoir une armure... L'acide passe sous l'armure. #LeDivan #France3
3
25
18",@JLMelenchon
1120,"Ça marche pour les Grecs ! Soit on me dit que je récupère, soit on me demande pourquoi je n'y arrive pas. #LeDivan #France3
2
17
9",@JLMelenchon
1121,"Le système voudrait que je lui ressemble, que je sois assez mondain pour rire de tout. #LeDivan #France3
8
28
15",@JLMelenchon
1122,"La dignité des gens, c'est le point de départ d'un engagement de gauche. #LeDivan #France3
8
52
25",@JLMelenchon
1123,"Les sondages disent que 30% des électeurs de #Hollande ont hésité à voter pour moi. S'ils l'avaient fait, j'étais devant lui. #LeDivan
25
55
24",@JLMelenchon
1124,"Je donne ça comme conseil : avancez, et vous verrez ! #LeDivan #France3
4
18
12",@JLMelenchon
1125,"Je suis fier d'avoir lu du Victor Hugo en meeting pendant la campagne présidentielle de 2012 - https://youtube.com/watch?v=Ca7IgaUrDhw… - #LeDivan #France3
youtube.com
Victor Hugo - Clin d'oeil pour le bac de français 2014
Victor Hugo était à l'honneur pour le bac de Français 2014. Clin d'oeil aux candidats à cet examen avec un extrait du discours de Limoges, prononcé le 4 avri...
7
29
25",@JLMelenchon
1126,"Je vais vers les autres, je prends le métro et je vois des gens qui ne sont pas tous de mon bord. #LeDivan #France3
7
7
10",@JLMelenchon
1127,"Cette vidéo, elle a été vue 200 000 fois. Et ce n'était pas pour voir mes yeux mouillés - http://dailymotion.com/video/x1wq06x_conference-de-presse-de-j-l-melenchon-europeennes-2014_news#from=embediframe… - #LeDivan #France3
1
16
16",@JLMelenchon
1128,"Pour moi, la patrie républicaine, c'est l'identité de la France. C'est la mienne. #LeDivan #France3
7
19
18",@JLMelenchon
1129,"Le 21 avril 2002 j'ai arrêté de fumer. Je suis passé de quatre paquets par jour à zéro. #LeDivan #France3
15
47
18",@JLMelenchon
1130,"Depuis que je suis enfant, j'ai droit à Le Pen le père, Le Pen la fille et maintenant la petite fille... #LeDivan #France3
15
38
23",@JLMelenchon
1131,"Je n'ai jamais été « mitterrandolâtre ». Je l'aimais. #LeDivan #France3
4
12
13",@JLMelenchon
1132,"Je viens d'en bas. Je rencontre le président de mon pays [Mitterrand] qui me fait l'honneur de me rencontrer... #LeDivan #France3
5
8
6",@JLMelenchon
1133,"L'homme ou la femme de gauche, dans la rhétorique de droite, c'est une bête. Moi on dit que je tonne, que je vocifère. #LeDivan #France3
7
11
10",@JLMelenchon
1134,"J'ai des amis qui n'arrivent pas à se fâcher. Ils m'envient. #LeDivan #France3
4
11
15",@JLMelenchon
1135,"Ma mère était toujours tournée vers la souffrance des autres. Vers les pauvres. #LeDivan #France3
3
9
18",@JLMelenchon
1136,"Dans l'immigré, les gens ne voient qu'un envahisseur. Ils ne voient pas celui qui a perdu des images, des odeurs, des visages. #LeDivan
22
130
83",@JLMelenchon
1137,"Mes parents se sont élevés à la force du poignet. Ce sont des gens plein d'énergie. #LeDivan #France3
2
9
10",@JLMelenchon
1138,"Les hommes sont assez obsédés par la maîtrise du sens de leur vie. #LeDivan #France3
8
21
11",@JLMelenchon
1139,"À 23h10, je suis l'invité de l'émission #LeDivan sur #France3. Live-tweet sur ce compte.
6
18
12",@JLMelenchon
1140,"Utilisation du 49-3 pour faire passer la #LoiMacron, pressions sur la #Grèce à l'Eurogroupe -Nouvelle note de blog -
jean-luc-melenchon.fr
Censurer le chantage
Le gouvernement a fait passer en force la loi Macron en utilisant l’article 49-3 de la Constitution. Dans le même temps, la Grèce subit la pression de l’Eurogroupe...
8
46
16",@JLMelenchon
1141,"Ce mercredi à 07h45, je suis l'invité de #FranceInfo. Live-tweet sur ce compte.
2
21
7",@JLMelenchon
1142,"Ma réaction sur l'utilisation du 49-3 par le gouvernement pour faire passer en force la #LoiMacron -
dailymotion.com
Mélenchon : « La loi Macron est un échec pour le gouvernement » -...
Réaction de Jean-Luc Mélenchon le 17 février 2015 suite au passage en force du gouvernement par l'utilisation de l'article 49.3 sur la loi Macron.
5
49
17",@JLMelenchon
1143,"La dictamolle européenne devient une dictature - Ma réaction sur la Grèce après entretien avec François #Hollande -
dailymotion.com
Mélenchon : « La dictamolle européenne devient une dictature » -...
Réaction de Jean-Luc Mélenchon le 17 février 2015 après son rendez-vous avec le président de la République au sujet de la Grèce et de l'Union européenne.
5
55
20",@JLMelenchon
1144,"Il ne reste plus au gouvernement que les méthodes autoritaires de la 5e République. #BFMTV #itele
17
94
23",@JLMelenchon
