,Embedded_text,UserName
215,"95,7% pour l'abrogation de la loi permettant la privatisation de l'eau / 96,1% pour l'abrogation de la loi de... http://fb.me/NzjZXc0V
1
1",@JLMelenchon
216,"Replying to 
@natonhg
@natonhg
 C'est le titre de l'article, je l'ai juste copié. Je suis entièrement d'accord avec toi !",@JLMelenchon
217,"La force du Front de Gauche... et ""l'élégance"" de Christine Lagarde http://fb.me/xhYbzHWV
1
3",@JLMelenchon
218,"[C. Morel Darleux] A défaut de CNDP sur les gaz de schiste, la Région fait le débat http://fb.me/11JSAHjMc",@JLMelenchon
219,"La vidéo 1/3 du forum culture du 02 mai 2011. Les deux suivantes arrivent d'ici demain ! http://fb.me/ZFQqZc30
1",@JLMelenchon
220,"#PG #FdG Semaine décisive pour le Front de Gauche ! http://fb.me/14cK9jZZy
2",@JLMelenchon
221,"#PG Le Parti de Gauche salue la nouvelle claque reçue par Berlusconi http://fb.me/WKoTM8mF
1",@JLMelenchon
222,"Airbus et le populisme… http://fb.me/13dQOsKew
1",@JLMelenchon
223,"Grèce : FMI, Commission européenne et BCE, ""Remballez votre plan d'austérité et dégagez !"" http://fb.me/13JmZ2qHQ
1",@JLMelenchon
224,"Gilbert Collard : un homme aux « solides convictions » en soutien à Marine Le Pen - le Blog d'Alexis http://fb.me/ZAT06Bml
1
1",@JLMelenchon
225,"L'impudence de ceux qui ont beaucoup - Le blog de Martine Billard http://fb.me/JWhTR5Xa
1",@JLMelenchon
226,"Avec Mikis Théodorakis ! http://fb.me/u0EupsNb
3",@JLMelenchon
227,"La vidéo 1/3 du forum culture du 02 mai 2011, abordant quatre thèmes : La censure par Agnès Tricoire (Observatoire... http://fb.me/ZDXCkb9p",@JLMelenchon
228,"La vidéo 1/3 du forum culture du 02 mai 2011, abordant quatre thèmes : La censure par Agnès Tricoire (Observatoire... http://fb.me/Da4S7Gqg",@JLMelenchon
229,"La vidéo 2/3 du forum culture du 02 mai 2011, traitant de quelques corps de métiers : Les artistes plasticien-ne-s... http://fb.me/tZR86Yhl",@JLMelenchon
230,"La vidéo 3/3 du forum culture du 02 mai 2011, présentant notre ambition politique avec les interventions de... http://fb.me/14YKZ6dUW
1",@JLMelenchon
231,"Puisque les interpellations sur la sortie de l'Euro ou de l'Union Européenne sont nombreuses sur cette page, je... http://fb.me/10di61Kep
2",@JLMelenchon
232,"#Mélenchon: ""Nos pays sont voués à être tous des Grecs"" http://fb.me/14ISETBhO
3",@JLMelenchon
233,"Pour les jeunes du Nord, un rendez-vous important ! http://fb.me/11VXLhLzl",@JLMelenchon
234,La crise grecque par Arrêt sur images http://fb.me/13giQlrmZ,@JLMelenchon
235,"Aujourd'hui, les camarades communistes ont une lourde responsabilité http://fb.me/PoZqEX4R",@JLMelenchon
236,"Manuel Valls joue un jeu dangereux (Salir #Mélenchon) http://fb.me/12akfp4L8
1
3
2",@JLMelenchon
237,"Tribune de Clémentine Autain sur la Précarité http://fb.me/NabNTkdt
3
1",@JLMelenchon
238,"Suppression de 30.500 postes au budget 2012 pour financer la guerre en Libye  | PCF.fr http://fb.me/Xtumk0y8
5
2",@JLMelenchon
239,"Le FMI est passé là: « tout est ruine est deuil »… http://fb.me/Y2VyUhMW
1",@JLMelenchon
240,"J’ai publié une nouvelle photo sur Facebook http://fb.me/Ni5vIRLF
1",@JLMelenchon
241,"J’ai publié une nouvelle photo sur Facebook http://fb.me/T5mnjFN4
1",@JLMelenchon
242,"- Reportage sur la situation catastrophique en Grèce.
- Retour des indigné-e-s espagnol-e-s dans la rue

Interview... http://fb.me/TgeK5d57",@JLMelenchon
243,"Jean-Luc Mélenchon candidat officiel du Front de Gauche Invité du journal de 20H de TF1 le 19/06/201 http://fb.me/14SgSts2V
4
1",@JLMelenchon
244,"Ça y est vous pouvez changer de chaine !
4
5",@JLMelenchon
245,"Au JT de 20h sur TF1 !
1
3",@JLMelenchon
246,"Place au peuple, 1er Meeting le 29 Juin place Stalingrad + ce soir à 20h sur TF1 ! http://fb.me/158EgJjVN
6",@JLMelenchon
247,"Merci aux militants communistes qui viennent de lancer une nouvelle étape du Front de Gauche : Maintenant les amis, C'EST PARTI !
2",@JLMelenchon
248,"J’ai publié 2 photos sur Facebook, dans l’album Oeil de la campagne (noir et blanc) http://fb.me/BdUR0X4Z",@JLMelenchon
249,"20 juin 2011 : visite de l'usine de thé Elephant que Lipton/Unilever veut fermer et délocaliser en Pologne.
0,16... http://fb.me/TCrIaazj
1
1",@JLMelenchon
250,"Soutient de #Mélenchon aux ouvriers de Géménos ce lundi (#placeaupeuple) http://fb.me/PtUvOn6f
1",@JLMelenchon
251,"Ce soir,Jean-Luc Mélenchon invité à l'émission ""Mots Croisés"" du France 2 à 22h05
5",@JLMelenchon
252,"Ce soir,Jean-Luc Mélenchon invité l'émission ""Mots Croisés"" du France 2 à 22h05
2",@JLMelenchon
253,"Le parti de gauche exige la relaxe des 16 postiers des Hauts de Seine ! http://fb.me/TEpc1BUT
3",@JLMelenchon
254,"sur http://www.urtikan.net, joli dessin ! http://fb.me/yQSsIVc6
1",@JLMelenchon
255,La Grèce au JT : de la révolte invisible à la nécessaire austérité http://fb.me/PDY5aOtB,@JLMelenchon
256,"Réaction d'Alexis Corbière au vote des militants communistes... http://fb.me/XFa427cB
1",@JLMelenchon
257,"Direct Matin : à la Une de ce jour ! http://fb.me/w44HIfcj
2",@JLMelenchon
258,"Voilà le site à partager avec tous vos contacts. Infos sur le meeting, liste d'appui,... http://fb.me/11JS9QWXH
2",@JLMelenchon
259,"Place au peuple ! http://fb.me/XTc3Eqdu
2",@JLMelenchon
260,"« Il faut tourner la page ! » http://fb.me/XAXTJTxg
1
1",@JLMelenchon
261,"#placeaupeuple Entretien avec Jean-Luc #Mélenchon dans Politis http://fb.me/Y7A6xSwo
1",@JLMelenchon
262,"Jean-Luc Mélenchon : « Nous allons encore nous élargir » - Politis http://fb.me/127Kzz8Ez
2
2",@JLMelenchon
263,"Hier face à Laurent Wauquiez... http://fb.me/12MnITvyf
1",@JLMelenchon
264,"Pascale Le Neounaic en soutien aux 16 postiers des Hautes Seines ! http://fb.me/DxgH7WSp
1
1",@JLMelenchon
265,"Pascal Le Neounaic en soutien aux 16 postiers des Hautes Seines ! http://fb.me/PvbwDpzv
1",@JLMelenchon
266,Développement... durable ? par Corine Morel Darleux http://fb.me/10mo87Z5f,@JLMelenchon
267,"#Mélenchon entame sa campagne dans «la France belle et rebelle» < #placeaupeuple > http://fb.me/Q6CjHfyY
1",@JLMelenchon
268,"Les ouvriers et les employés sont les invisibles de notre société... pourtant il n'y a pas de classe plus... http://fb.me/PlVSjmxQ
1",@JLMelenchon
269,#Mélenchon au secours de Fralib ( #placeaupeuple ) http://fb.me/PeP3s5H5,@JLMelenchon
270,#placeaupeuple Jean-Luc #Mélenchon : « Notre objectif sera de montrer que le peuple peut reprendre le pouvoir » http://fb.me/PKaOCTrK,@JLMelenchon
271,"#placeaupeuple Intégral de l'émission ""Mots Croisés"" de mardi http://fb.me/BmjIxpnd",@JLMelenchon
272,"Manif de la GUE/NGL aujourd'hui au Parlement Européen... http://fb.me/whby3lHq
2",@JLMelenchon
273,"Les élus IDF du Groupe Front de gauche & Alternatifs apportent leur soutien à l'initiative un bateau pour #Gaza http://fb.me/wgWlMsRS
18
1",@JLMelenchon
274,"#placeaupeuple #Mélenchon "" L’Eléphant est Français, en Provence il va rester ! "" http://fb.me/1286rMWJD",@JLMelenchon
275,"Jean-Luc Mélenchon  Reportage diffusé au 19/20 de France 3  le 20/06/2011 - on Dailymotion http://fb.me/PmQJjGOU
2",@JLMelenchon
276,"Vote contre la vraie-fausse interdiction d'exploitation des gaz de schistes (par Martine Billard) http://fb.me/XNi08c4i
1
1
1",@JLMelenchon
277,"Alors que la crise écologique devrait nous imposer des changements dans notre mode de vie, certains s'obstinent à... http://fb.me/Dw4OBC6Q",@JLMelenchon
278,#placeaupeuple : dernière note de blog de JL #Mélenchon,@JLMelenchon
279,"#placeaupeuple Fessenheim doit fermer immédiatement ! http://fb.me/wqyE9pCy
3",@JLMelenchon
280,"#placeaupeuple Vendredi du #PG : Margaret Maruani, les femmes à l'ombre de la précarité http://fb.me/wnhaI8l2
2",@JLMelenchon
281,"Démocratie ou Oligarchie ? http://fb.me/11raGQCan
1",@JLMelenchon
282,"25 juin 2011 : un moment de convivialité avant la marche des fiertés avec Christian Picquet (Gauche Unitaire) et... http://fb.me/PTQC0FUK
3",@JLMelenchon
283,"POUR L’ÉGALITÉ : EN 2011 JE MARCHE, EN 2012 JE VOTE FRONT DE GAUCHE ! http://fb.me/zt5CgYuU
1
7",@JLMelenchon
284,"#Mélenchon et la presse, qui mal s’entendent de Pierre Marcelle http://fb.me/14pV7tBHP
2",@JLMelenchon
285,"#placeaupeuple : J- 3 avant le Meeting du 29 à Stalingrad ! http://fb.me/KSJNPstL
1",@JLMelenchon
286,"#placeaupeuple Le G20 agricole au service de l'agro-business et de la sphère financière http://fb.me/10YTEr1xU
2",@JLMelenchon
287,"À mettre en photo de profil ! http://fb.me/DI8xpt1k
2",@JLMelenchon
288,"#Placeaupeuple : temps forts du meeting de mercredi soir http://fb.me/MWyuSeUM
2
1",@JLMelenchon
289,"#placeaupeuple : Xavier Mathieu : a quand la fin du harcèlement ? http://fb.me/DE1UUp1p
2
2",@JLMelenchon
290,"Quand TF1 fait du zèle pour Sarkozy... http://fb.me/AKZCMqgU
1
1",@JLMelenchon
291,"Jusqu’à Stalingrad et Jaurès http://fb.me/E3QZX4UM
1
1",@JLMelenchon
292,"#placeaupeuple : le meeting c'est demain !! http://fb.me/Ik4jzw2M
2
1",@JLMelenchon
293,"#FMI : Lagarde, adoubée par les maîtres de la finance ! http://fb.me/wJ1GI1YV
4",@JLMelenchon
294,"J’ai publié 4 photos sur Facebook, dans l’album Marche des fiertés http://fb.me/YXf0cuxt",@JLMelenchon
295,"Xavier Mathieu relaxé au tribunal de Compiègne ! Félicitation camarade !
2
8",@JLMelenchon
296,"Vous pouvez aussi mettre celle là ;-) http://fb.me/IpnPL5rs
1
1",@JLMelenchon
297,"#placeaupeuple : Martine Billard au sujet de la fermeture du centre d’hébergement parisien pour femmes http://fb.me/wDOhhuVD
1
2
1",@JLMelenchon
298,"#placeaupeuple : dimanche matin, #Mélenchon était l'invité d'Europe 1 http://fb.me/yfvPvuif
1",@JLMelenchon
299,"J-1 avant le meeting, mettez cette image en photo de profil ! http://fb.me/NgeOlXf0
1",@JLMelenchon
300,"Merci aux 7000 personnes qui ce soir place Stalingrad et partout en France soutiennent le Front de Gauche !... http://fb.me/ZntVm3yT
2
1",@JLMelenchon
301,"Vous avez manqué le discours de Jean-Luc Mélenchon, le voilà : http://fb.me/YSQ9XUse
6
1",@JLMelenchon
302,"Pour voir le discours de Jean-Luc Mélenchon, c’est ici ! http://fb.me/zSqNU16c
2
1",@JLMelenchon
303,"Nous sommes plus de 6000 !!! #placeaupeuple
1
5
1",@JLMelenchon
304,"Plus de 5000 personnes au meeting #placeaupeuple http://fb.me/17SmAjvoV
3",@JLMelenchon
305,"4500 personnes au meeting #placeaupeuple
1",@JLMelenchon
306,"#placeaupeuple, Tous ceux qui ne peuvent pas venir au meeting ce soir pourrons le suivre sur LCP à partir de... http://fb.me/147uBtwVe
3
1",@JLMelenchon
307,"Premier meeting du candidat #Mélenchon à #Paris (à 20h45 sur LCP) http://bit.ly/m024Q4 #placeaupeuple
2",@JLMelenchon
308,"""Je voterai #Mélenchon en 2012 !"" Jacques Weber (vidéo) http://dai.ly/lts1LO #placeaupeuple
1",@JLMelenchon
309,Dernière note de blog : #placeaupeuple http://fb.me/UbnkdbiV,@JLMelenchon
310,"Ce soir c'est le grand soir : Meeting à Stalingrad. 18h30 concerts, 20h début du meeting, 20h45 intervention de... http://fb.me/BXwFVdn1
3",@JLMelenchon
311,"J’ai publié 12 photos sur Facebook, dans l’album Meeting Place Stalingrad 29 juin 2011 http://fb.me/yrzhom28
1",@JLMelenchon
312,"Replying to 
@annalysa17
@annalysa17
 L'agenda se construit jour après jour : http://bit.ly/d5G4Gw
1",@JLMelenchon
313,"Replying to 
@PatrickVedel
@PVedel
 Euh.. Bah non, on est sur twitter !
1",@JLMelenchon
314,"Replying to 
@DavReveillault
@DavReveillault
 Merci, elles sont de 
@Stef_Burlot
1",@JLMelenchon
315,"Prochains meetings de Jean-Luc #Mélenchon : samedi à Argelès (66) et dimanche à Lézan (30) http://bit.ly/d5G4Gw #placeaupeuple
2
3",@JLMelenchon
316,"J’ai publié 5 photos sur Facebook, dans l’album Oeil de la campagne (couleur) http://fb.me/VXLmrn7J
1
2",@JLMelenchon
317,"#placeaupeuple #Mélenchon fait l'éloge de ""l'intelligence du peuple"" (leJDD) http://fb.me/184S5eZDn
1",@JLMelenchon
318,"#placeaupeuple #Mélenchon lance le coup d'envoi de la campagne ""collective"" du #FrontdeGauche (20Minutes) http://fb.me/vJyDX0Qe
1",@JLMelenchon
319,"Replying to 
@Framboisine44
@Mathurine777 C'était un meeting en plein air, ""où tous peuvent venir car nous nous adressons à tous""..,",@JLMelenchon
320,"#palceaupeuple Au meeting de Jean-Luc #Mélenchon, franc-parler et idées radicales séduisent (LeMonde) http://fb.me/wMXNuANX
1
2
1",@JLMelenchon
321,"Replying to 
@TorquemadaXX
@TorquemadaXX
 Oups ! Merci :-)",@JLMelenchon
322,"4000 selon l'AFP :-( RT @ledefootoir: 300 selon la police. RT @jlmelenchon2012 Nous sommes plus de 6000 !!! #placeaupeuple
1",@JLMelenchon
323,"Le #FrontdeGauche entre en campagne (Politis) http://www.politis.fr/Le-Front-de-gauche-entre-en,14731.html... http://fb.me/ARz0JlOb
3
1",@JLMelenchon
324,"~#placeaupeuple Gérard Miller: ""Pourquoi je vote Mélenchon"" http://fb.me/15tPfSOQi
4",@JLMelenchon
325,"""Dans notre parti, toutes les fonctions de direction sont mixtes et paritaires [...] ainsi que nos listes [...]... http://fb.me/QFLfCchN",@JLMelenchon
326,"#placeaupeuple Plus de 6000 personnes, ça fait du bruit ! http://fb.me/T7Vmi9yG
3
2",@JLMelenchon
327,"#placeaupeuple : le discours de JL #Mélenchon hier soir ! http://fb.me/11fxS1EFI
4
2",@JLMelenchon
328,"Tous les discours du meeting #placeaupeuple de mercredi sont en ligne ici : http://fb.me/163cjYASQ
1",@JLMelenchon
329,"Tous les discours du meeting de mercredi sont en ligne ici : http://fb.me/Y4qnnu9R
2",@JLMelenchon
330,"#placeaupeuple #FMI #BCE L'Europe sous protectorat de la finance http://fb.me/17Qr7cwuP
9
1",@JLMelenchon
331,"#placeaupeuple :  quelques photos du meeting de mercredi soir ! http://fb.me/Y6YGowOa
1",@JLMelenchon
332,"#placeaupeuple : La social démocratie grecque vend son peuple au #FMI http://fb.me/B8M3b7nF
2
2",@JLMelenchon
333,"Dédicace au peuple grec au meeting de lancement de campagne du Front de Gauche. http://fb.me/177ie9vwW
1
2",@JLMelenchon
334,"Replying to 
@Fabrice_BM
@Fabrice_BM
 On y travaille...
1",@JLMelenchon
335,"Meeting du 29 juin 2011
Dans les loges, avec Marie-George Buffet et Pierre Laurent http://fb.me/15GLoM8IK",@JLMelenchon
336,"#placeaupeuple Jean-Luc #Mélenchon : ""Je ne suis pas timide mais je ne veux brusquer personne"" (Midi Libre) http://fb.me/11UJYMACu
1",@JLMelenchon
337,"J’ai publié 12 photos sur Facebook, dans l’album Meeting Place Stalingrad 29 juin 2011 http://fb.me/18X0GjXrJ
1",@JLMelenchon
338,"#placeaupeuple Et vous ? Pourquoi vous voterez Front de Gauche ? http://fb.me/yPG3gAsU
1
2",@JLMelenchon
339,#LGBT : Les photos de la marche des fiertés la semaine dernière http://fb.me/12lHHlO5R,@JLMelenchon
340,"#placeaupeuple Lagarde s'en va : bon débarras ! http://fb.me/QI4VydMc
1",@JLMelenchon
341,"#placeaupeuple Jean-Luc #Mélenchon à la Paillade (Montpellier) http://fb.me/Qx6HAGEC
1
2",@JLMelenchon
342,"Non au procès du féminisme ! - LeMonde.fr http://fb.me/ZalfxOTH
2",@JLMelenchon
343,"Replying to 
@Fabrice_BM
@Fabrice_BM
 Vous pouvez aussi visionner http://dai.ly/iUNZv2 et http://dai.ly/mPlK9u",@JLMelenchon
344,"Replying to 
@Fabrice_BM
@Fabrice_BM
 Impossible d'expliquer en 140c à quelqu'un qui visiblement ne veut pas se laisser convaincre... Lisez http://amzn.to/lK9U0K
2",@JLMelenchon
345,"Replying to 
@Fabrice_BM
@Fabrice_BM
 Marges basses après ponctions des dividendes pour sûr, mais l'argent est bien là #diktatdesactionnaires
4
2",@JLMelenchon
346,"Replying to 
@Fabrice_BM
@Fabrice_BM
 Le seul moyen d'équilibrer le système c'est de récupérer pts de PIB volés aux salariés (salaires + cotisations) par actionnaires
3",@JLMelenchon
347,"Avignon 13/07 forum #FrontdeGauche pour la culture, 15/07 @libeforum ""culture et politique"" : voir http://bit.ly/d5G4Gw
3",@JLMelenchon
348,"J’ai publié 7 photos sur Facebook, dans l’album Meeting du 3 juillet 2011 à Lezan http://fb.me/11TzIS9MZ
2
2",@JLMelenchon
349,"J’ai publié 16 photos sur Facebook, dans l’album Meeting Place Stalingrad 29 juin 2011 http://fb.me/TEb7GtZk
1",@JLMelenchon
350,"RT 
@JoReport
 Entre un candidat de droite & #Melenchon au 2nd tour,  
@PierreMoscovici
 votera ""sans hésitation"" Mélenchon http://bit.ly/mMYFM8
1
3",@JLMelenchon
351,"Discours de Jean-Luc Mélenchon à Lézan http://fb.me/11YYVqnhf
1
4
1",@JLMelenchon
352,"Demain, chaîne anti-expulsions dans le centre de Paris - Le blog de Martine Billard http://fb.me/EetvQdp1
2",@JLMelenchon
353,"#placeaupeuple : nouveau zapping #Mélenchon sur le chantage des grands patrons ! http://fb.me/IR6P8DRz
1",@JLMelenchon
354,"#placeaupeuple Un Front de Gauche des Enseignants-Chercheurs ! http://fb.me/PvbH0NXw
2",@JLMelenchon
355,#placeaupeuple : Un très bel article à lire ! http://fb.me/16KM46Gbn,@JLMelenchon
356,"#placeaupeuple Dernière note de blog sur le meeting, le PS, DSK et la Grèce !! http://fb.me/udknPRpO
1",@JLMelenchon
357,"#placeaupeuple L'acharnement continue contre Xavier Mathieu http://fb.me/12B3dFJ6Q
2",@JLMelenchon
358,Olivier Dartigolles avec Jean-Luc #Mélenchon à Lézan http://bit.ly/mV8G6r.,@JLMelenchon
359,"Replying to 
@btydelanoue
@btydelanoue
 Jean-Luc Mélenchon n'est pas actuellement Sénateur",@JLMelenchon
360,"L'UMP et le PS veulent tuer le pluralisme de la presse ! http://fb.me/QLRVH13h
1
4",@JLMelenchon
361,"#placeaupeuple : discours de Jean-Luc #Mélenchon à Lézan (Gard) http://fb.me/PfpsTgy3
1
2",@JLMelenchon
362,"L’Union européenne ne doit pas soutenir le blocus illégal décrété par le gouvernement israélien. Elle ne doit pas... http://fb.me/JrkKjPmb
2
5
2",@JLMelenchon
363,"#Gaza Le bateau français « Louise Michel » arrêté par les autorités grecques ! http://fb.me/11MFZdKla
3
3",@JLMelenchon
364,"#placeaupeuple : dernier Zapping Mélenchon sur les attaques de ""populisme"". À voir et partager ! http://fb.me/zareyZUf
6
1",@JLMelenchon
365,"Replying to 
@Elassalle
@Elassalle
 @elu_local
 L'échelle de 1 à 20 c'est ce qui fait actuellement consensus, rien n'empêche de la diminuer par la suite
1",@JLMelenchon
366,"@elu_local
 N'oubliez pas la proposition d'échelle de 1 à 20 dans toute entreprise ou administration ! Il y a des smicards au Sénat...",@JLMelenchon
367,"@elu_local
 @sulia_politique
 @Delphine_D
 Jean-Luc #Mélenchon est pour unrevenu max de 320000€ par an, donc les Sénateurs y seraient soumis
1",@JLMelenchon
368,#placeaupeuple : Appel du Front de Gauche des Quartiers Populaires http://fb.me/BRpBVQYR,@JLMelenchon
369,"#placeaupeupl : En Isère, le candidat c’est le programme http://fb.me/12kOqVvKe
2",@JLMelenchon
370,"Replying to 
@Quentin_Lib
@absolut_quentin Avez-vous lu le dernier article de Martine Billard ? http://bit.ly/ow1MTi
2",@JLMelenchon
371,"Replying to 
@Quentin_Lib
@absolut_quentin (plantage tweetdeck récupéré) Il faut partager les richesses aujourd'hui accaparées par une oligarchie sans légitimité
1",@JLMelenchon
372,"#placeaupeuple Rencontre entre JL #Mélenchon et le porte-parole du #FrontdeGauche des quartiers populaires http://fb.me/AQAD8hZB
5",@JLMelenchon
373,"Replying to 
@Quentin_Lib
@absolut_quentin En effet l'entreprise n'est pas par principe l'ennemi, le problème est dans les pratiques de beaucoup de dirigeants 1/2
4",@JLMelenchon
374,"Replying to 
@Quentin_Lib
@absolut_quentin fondé sur un postulat faux (en gros que la somme des intérêts particuliers ferait l'intérêt général) 2/2
2",@JLMelenchon
375,"Replying to 
@Quentin_Lib
@absolut_quentin C'est bien le problème avec les radicaux valoisiens : un raisonnement souvent juste (et matérialiste) mais fondé 1/2",@JLMelenchon
376,"Replying to 
@Quentin_Lib
@absolut_quentin Ce qui est (presque) majoritaire aujourd'hui c'est l'abstention et votre cynisme ne risque pas d'y remédier #placeaupeuple
1",@JLMelenchon
377,"Replying to 
@c_hbt
@ch3793 La fuite en avant c'est actuellement celle de l'augmentation des dividendes et de la baisse des droits sociaux #placeaupeuple",@JLMelenchon
378,"@ch3793 @absolut_quentin La citation est intéressante, vous la livrez brute sans doute pour la railler ms votre pensée n'est pas majoritaire
2",@JLMelenchon
379,"#laicité [Pascale Le Néouannic] Victoire Laïque au Conseil régional d’Ile-de-France ! http://fb.me/138IE6ANy
1
1",@JLMelenchon
380,J’ai publié une nouvelle photo sur Facebook http://fb.me/KhFTHDy1,@JLMelenchon
381,"[Corinne Morel Darleux] En route vers Notre Dame des Landes (an2) http://fb.me/VzQZOxt7
1
1",@JLMelenchon
382,"L'UMP veut supprimer la durée légale du travail, le PS ne défend plus les 35h : nous voilà prévenus ! http://fb.me/xK3KurYW
3
14
1",@JLMelenchon
383,"Le Parti de Gauche à Notre Dame des Landes http://fb.me/V1dxFgNY
3",@JLMelenchon
384,"#placeaupeuple : les PME payent en moyenne 40% d'impôt contre 20% pour le CAC40 (par Martine Billard) http://fb.me/MedA1rmc
1
3
1",@JLMelenchon
385,"Replying to 
@RomainJAMMES
RT 
@RomainJAMMES
 Un bateau français pour #Gaza : rassemblement Demain, 15h place des terrasses à Evry - http://bit.ly/qwrF07 cc 
@BateauGazaFr
1",@JLMelenchon
386,"#placeaupeuple [Corinne Morel Darleux] Signe des temps, misère et dégout http://fb.me/10LUjtJBN
3
1",@JLMelenchon
387,"Dans l' #Humanité : La baraque sécuritaire de Sarkozy bien cassée : À lire ! http://fb.me/LHmC0VY2
1
1
1",@JLMelenchon
388,"Bateau pour #Gaza, halte au harcèlement du gouvernement grec ! http://fb.me/Keoo0v35
1
5",@JLMelenchon
389,"Retrouvez les retranscriptions des discours du meeting #placeaupeuple : http://fb.me/W2QkvDPp
4
1",@JLMelenchon
390,"17 juin 2011 : réunion au siège du Parti de Gauche. http://fb.me/stJPxFYm
1",@JLMelenchon
391,"35 heures : une attaque frontale d’une UMP archaïque ! http://fb.me/VSIbOo5G
1
6",@JLMelenchon
392,"dernière note de blog de #Mélenchon http://fb.me/Mgt5F84L
2
1",@JLMelenchon
393,"à ""aimer"" et partager ! http://fb.me/FIiiT6Nc
1
2",@JLMelenchon
394,"Voilà une page consacrée à l'activité de JL. Mélenchon au Parlement Européen http://fb.me/F7UJsbcP
3",@JLMelenchon
395,"Demain, aux 4 vérités à 7h50 sur France 2
1
6",@JLMelenchon
396,"[Corinne Morel Darleux] de l'ascenseur qui bouge aux JO qui s'écroulent, en passant par la sécheresse http://fb.me/10m0kzrN2
1",@JLMelenchon
397,"#placeaupeuple Le rendez-vous de la fin de l'été à ne surtout pas manquer : inscrivez-vous dés maintenant !! http://fb.me/QtjyEsk0
1",@JLMelenchon
398,"#placeaupeuple ""Vinci, dégage"" En direct de Notre-Dame des Landes ! http://fb.me/102cOqPy2
2",@JLMelenchon
399,"#placeaupeuple [Gabriel Amard] ""Notre Nation est un concept"" http://fb.me/NgLSfHBO
3",@JLMelenchon
400,"Non au démantèlement du Service des Droits des femmes ! #féminisme http://fb.me/KTO8gbwN
6",@JLMelenchon
401,"Ce matin sur France 2 aux 4 vérités : http://fb.me/RX33tf96
5",@JLMelenchon
402,"Merci camarades : pour que les bleues soient retransmises sur France Télévisions ! http://fb.me/103mLQooC
3",@JLMelenchon
403,"#placeaupeuple : Débat Nicole Bacharan face à Clémentine Autain http://fb.me/105WwpYAG
1",@JLMelenchon
404,"De la maîtrise du foncier à l'urgence sociale, le Front de gauche ne lâche rien | Corse-Matin http://fb.me/Pb2E55JO
1
1",@JLMelenchon
405,"Pas d'union de la Gauche sans le PG aux Sénatoriales : http://fb.me/BujloIPz
2
5
2",@JLMelenchon
406,"[Rectification] Aujourd'hui à 13h00 : Forum Front de Gauche pour la culture à Avignon, à la Salle des fêtes de l'Hôtel de ville. #oops
3",@JLMelenchon
407,"#placeaupeuple Toujours [Martine Billard] ""Blocage du SMIC mais pas des prix"" http://fb.me/13iNKrhK0
3",@JLMelenchon
408,"#placeaupeuple Intervention de Martine Billard à Notre-Dame-des-Landes http://fb.me/yyYskEKB
2
1",@JLMelenchon
409,"Replying to 
@blebas7
@blebas7
 De quoi parlez-vous exactement ?
1",@JLMelenchon
410,"#14juillet RT 
@blogosphereur
: 
@melenchon2012
 La commemoration d'un élan de liberté et d'égalité, à ce jour inachevé.
1
3",@JLMelenchon
411,"#14juillet RT 
@PVedel
: 
@melenchon2012
 La fête de tous les Français, pas celle de Sarko.
1
2",@JLMelenchon
412,"#placeaupeuple : Après l'international, les jeunes parlent de la solidarité et de l'assistanat. Un 14 juillet... http://fb.me/14ml77Zj3
2",@JLMelenchon
413,"#placeaupeuple Echange avec 35 jeunes de Vaulx-en-Vélin sur les révolutions arabes, et le système de gouvernance mondiale.
4
1",@JLMelenchon
414,"Replying to 
@John_Doe_1001
@John_Doe_1001
 Charmante analyse... pleine de finesse !
3",@JLMelenchon
415,"Replying to 
@Stef_Burlot
#placeaupeuple RT 
@Stef_Burlot
 #Mélenchon évoque la vraie France avec les jeunes de vaulx en vélin yfrog.com/klj25lqj
2",@JLMelenchon
416,"À Vaulx-en-Velin pour célébrer le #14juillet http://fb.me/13EgUopov
1",@JLMelenchon
417,"Quand culture et politique cohabitent en parfaite harmonie... http://fb.me/MRtM93Gw
1
4",@JLMelenchon
418,"Actuellement en déjeuner avec la maire de Vaulx-en-Velin B. Genin, M. Charrier, N. Denfir, G. Amard http://fb.me/PcIT7jJt
1
2",@JLMelenchon
419,"Et pour vous, c'est quoi le 14 juillet ?
8
1",@JLMelenchon
420,"[Martine Billard] Intervention sur l'équilibre des finances publiques http://fb.me/19DPI9AI4
1
4
1",@JLMelenchon
421,"solidaire de Eva Joly contre les propos xénophobes de la droite/extrême droite, rencontre #placeaupeuple #EELV http://fb.me/G6CB2wgi
4
13",@JLMelenchon
422,"Solidaire d'Eva Joly contre les propos xénophobe de la droite/extrême droite yfrog.com/kiot7upj #EELV #placeaupeuple
4
7",@JLMelenchon
423,"#placeaupeuple Halte aux mensonges sur le vrai faux retrait d’Afghanistan ! http://fb.me/15OCSy1Ot
3",@JLMelenchon
424,"#placeaupeuple : #Mélenchon plaide pour un ""défilé citoyen à la suite du défilé militaire"" http://fb.me/17eEEMcor
3
2",@JLMelenchon
425,"14 Juillet 2011 : Vaulx-enVelin avec la vraie France. http://fb.me/15rJB84o3
1
3",@JLMelenchon
426,"#placeaupeuple : Les propos de la droite et du FN contre Eva Joly sont inadmissibles http://fb.me/19krzVxt7
4
6",@JLMelenchon
